|dates|Broward_Florida_UnitedStates.BLS_EmployedPopulation.data|Broward_Florida_UnitedStates.BLS_EmployedPopulation.missing|Broward_Florida_UnitedStates.BLS_UnemployedPopulation.data|Broward_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Broward_Florida_UnitedStates.BLS_UnemploymentRate.data|Broward_Florida_UnitedStates.BLS_UnemploymentRate.missing|Broward_Florida_UnitedStates.BLS_LaborForcePopulation.data|Broward_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-16|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-17|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-18|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-19|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-20|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-21|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-22|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-23|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-24|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-25|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-26|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-27|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-28|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-29|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-04-30|811721.5|0|148576.5|0|15.471916009405414|0|960298.0|0
0|2020-05-01|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-02|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-03|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-04|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-05|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-06|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-07|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-08|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-09|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-10|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-11|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-12|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-13|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-14|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-15|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-16|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-17|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-18|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-19|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-20|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-21|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-22|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-23|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-24|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-25|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-26|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-27|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-28|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-29|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-30|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-05-31|845650.0|0|177811.0|0|17.373500309244807|0|1023461.0|0
0|2020-06-01|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-02|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-03|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-04|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-05|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-06|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-07|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-08|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-09|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-10|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-11|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-12|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-13|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-14|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-15|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-16|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-17|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-18|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-19|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-20|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-21|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-22|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-23|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-24|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-25|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-26|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-27|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-28|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-29|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-06-30|879352.0|0|142621.0|0|13.955456748857356|0|1021973.0|0
0|2020-07-01|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-02|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-03|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-04|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-05|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-06|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-07|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-08|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-09|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-10|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-11|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-12|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-13|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-14|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-15|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-16|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-17|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-18|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-19|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-20|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-21|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-22|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-23|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-24|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-25|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-26|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-27|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-28|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-29|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-30|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-07-31|893460.0|0|140820.0|0|13.615268592644158|0|1034280.0|0
0|2020-08-01|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-02|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-03|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-04|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-05|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-06|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-07|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-08|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-09|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-10|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-11|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-12|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-13|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-14|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-15|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-16|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-17|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-18|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-19|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-20|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-21|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-22|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-23|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-24|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-25|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-26|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-27|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-28|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-29|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-30|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-08-31|911785.0|0|96088.0|0|9.533740858223208|0|1007873.0|0
0|2020-09-01|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-02|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-03|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-04|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-05|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-06|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-07|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-08|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-09|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-10|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-11|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-12|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-13|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-14|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-15|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-16|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-17|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-18|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-19|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-20|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-21|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-22|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-23|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-24|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-25|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-26|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-27|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-28|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-29|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-09-30|929959.0|0|78058.0|0|7.743718607920303|0|1008017.0|0
0|2020-10-01|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-02|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-03|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-04|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-05|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-06|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-07|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-08|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-09|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-10|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-11|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-12|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-13|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-14|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-15|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-16|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-17|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-18|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-19|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-20|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-21|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-22|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-23|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-24|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-25|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-26|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-27|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-28|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-29|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-30|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-10-31|943593.0|0|60774.0|0|6.0509753904698185|0|1004367.0|0
0|2020-11-01|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-02|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-03|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-04|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-05|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-06|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-07|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-08|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-09|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-10|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-11|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-12|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-13|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-14|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-15|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-16|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-17|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-18|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-19|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-20|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-21|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
0|2020-11-22|944346.0|0|51503.0|0|5.1717680090053815|0|995849.0|0
