|dates|Bleckley_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bleckley_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bleckley_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bleckley_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bleckley_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bleckley_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bleckley_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bleckley_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-11|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-12|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-13|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-14|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-15|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-16|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-17|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-18|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-19|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-20|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-21|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-22|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-23|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-24|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-25|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-26|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-27|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-28|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-29|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-30|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2020-12-31|4241.0|0|307.0|0|6.750219876868953|0|4548.0|0
0|2021-01-01|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-02|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-03|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-04|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-05|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-06|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-07|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-08|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-09|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-10|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-11|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-12|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-13|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-14|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-15|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-16|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-17|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-18|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-19|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-20|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-21|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-22|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-23|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-24|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-25|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-26|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-27|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-28|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-29|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-30|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-01-31|4295.0|0|270.0|0|5.9145673603504925|0|4565.0|0
0|2021-02-01|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-02|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-03|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-04|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-05|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-06|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-07|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-08|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-09|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-10|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-11|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-12|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-13|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-14|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-15|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-16|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-17|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-18|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-19|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-20|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-21|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-22|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-23|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-24|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-25|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-26|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-27|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-02-28|4362.0|0|246.0|0|5.338541666666667|0|4608.0|0
0|2021-03-01|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-02|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-03|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-04|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-05|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-06|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-07|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-08|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-09|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-10|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-11|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-12|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-13|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-14|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-15|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-16|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-17|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-18|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-19|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-20|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-21|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-22|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-23|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-24|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-25|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-26|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-27|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-28|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-29|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-30|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-03-31|4379.0|0|238.0|0|5.154862464803985|0|4617.0|0
0|2021-04-01|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-02|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-03|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-04|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-05|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-06|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-07|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-08|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-09|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-10|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-11|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-12|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-13|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-14|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-15|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-16|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-17|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-18|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-19|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-20|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-21|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-22|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-23|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-24|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-25|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-26|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-27|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-28|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-29|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-04-30|4325.0|0|204.0|0|4.504305586222124|0|4529.0|0
0|2021-05-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-16|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-17|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-18|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-19|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-20|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-21|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-22|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-23|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-24|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-25|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-26|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-27|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-28|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-29|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-30|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-05-31|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-16|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-17|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-18|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-19|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-20|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-21|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-22|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-23|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-24|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-25|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-26|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-27|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-28|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-29|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-06-30|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-16|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-17|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-18|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-19|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-20|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-21|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-22|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-23|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-24|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-25|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-26|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-27|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-28|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-29|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-30|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-07-31|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-16|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-17|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-18|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-19|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-20|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-21|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-22|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-23|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-24|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-25|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-26|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-27|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-28|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-29|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-30|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-08-31|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-16|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-17|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-18|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-19|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-20|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-21|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-22|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-23|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-24|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-25|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-26|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-27|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-28|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-29|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-09-30|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-01|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-02|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-03|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-04|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-05|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-06|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-07|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-08|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-09|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-10|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-11|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-12|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-13|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-14|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
0|2021-10-15|4292.0|0|224.0|0|4.9601417183348095|0|4516.0|0
