|dates|Hockley_Texas_UnitedStates.BLS_EmployedPopulation.data|Hockley_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hockley_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hockley_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hockley_Texas_UnitedStates.BLS_UnemploymentRate.data|Hockley_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hockley_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hockley_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9351.0|0|674.0|0|6.723192019950124|0|10025.0|0
