|dates|Mecklenburg_Virginia_UnitedStates.BLS_EmployedPopulation.data|Mecklenburg_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Mecklenburg_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Mecklenburg_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Mecklenburg_Virginia_UnitedStates.BLS_UnemploymentRate.data|Mecklenburg_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Mecklenburg_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Mecklenburg_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-24|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-25|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-26|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-27|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-28|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-29|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-30|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-01-31|12028.5|0|549.0|0|4.364937388193202|0|12577.5|0
0|2020-02-01|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-02|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-03|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-04|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-05|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-06|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-07|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-08|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-09|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-10|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-11|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-12|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-13|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-14|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-15|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-16|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-17|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-18|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-19|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-20|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-21|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-22|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-23|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-24|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-25|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-26|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-27|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-28|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-02-29|12119.0|0|489.0|0|3.878489847715736|0|12608.0|0
0|2020-03-01|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-02|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-03|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-04|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-05|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-06|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-07|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-08|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-09|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-10|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-11|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-12|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-13|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-14|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-15|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-16|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-17|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-18|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-19|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-20|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-21|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-22|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-23|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-24|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-25|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-26|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-27|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-28|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-29|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-30|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-03-31|11902.0|0|540.0|0|4.3401382414402825|0|12442.0|0
0|2020-04-01|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-02|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-03|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-04|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-05|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-06|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-07|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-08|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-09|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-10|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-11|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-12|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-13|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-14|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-15|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-16|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-17|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-18|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-19|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-20|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-21|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-22|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-23|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-24|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-25|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-26|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-27|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-28|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-29|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-04-30|11149.5|0|1377.0|0|10.992695485570591|0|12526.5|0
0|2020-05-01|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-02|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-03|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-04|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-05|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-06|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-07|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-08|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-09|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-10|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-11|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-12|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-13|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-14|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-15|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-16|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-17|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-18|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-19|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-20|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-21|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-22|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-23|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-24|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-25|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-26|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-27|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-28|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-29|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-30|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-05-31|11325.0|0|1069.0|0|8.625141197353559|0|12394.0|0
0|2020-06-01|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-02|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-03|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-04|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-05|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-06|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-07|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-08|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-09|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-10|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-11|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-12|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-13|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-14|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-15|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-16|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-17|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-18|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-19|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-20|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-21|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-22|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-23|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-24|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-25|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-26|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-27|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-28|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-29|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-06-30|11666.0|0|1153.0|0|8.99446134643888|0|12819.0|0
0|2020-07-01|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-02|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-03|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-04|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-05|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-06|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-07|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-08|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-09|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-10|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-11|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-12|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-13|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-14|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-15|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-16|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-17|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-18|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-19|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-20|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-21|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-22|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-23|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-24|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-25|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-26|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-27|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-28|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-29|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-30|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-07-31|11556.0|0|1042.0|0|8.271154151452611|0|12598.0|0
0|2020-08-01|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-02|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-03|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-04|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-05|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-06|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-07|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-08|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-09|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-10|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-11|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-12|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-13|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-14|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-15|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-16|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-17|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-18|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-19|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-20|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-21|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-22|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-23|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-24|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-25|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-26|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-27|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-28|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-29|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-30|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-08-31|11749.0|0|922.0|0|7.276458053823692|0|12671.0|0
0|2020-09-01|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-02|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-03|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-04|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-05|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-06|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-07|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-08|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-09|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-10|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-11|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-12|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-13|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-14|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-15|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-16|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-17|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-18|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-19|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-20|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-21|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-22|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-23|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-24|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-25|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-26|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-27|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-28|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-29|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-09-30|11471.0|0|886.0|0|7.170025086995225|0|12357.0|0
0|2020-10-01|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-02|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-03|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-04|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-05|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-06|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-07|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-08|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-09|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-10|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-11|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-12|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-13|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-14|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-15|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-16|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-17|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-18|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-19|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-20|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-21|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-22|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-23|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-24|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-25|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-26|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-27|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-28|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-29|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-30|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-10-31|12003.0|0|800.0|0|6.248535499492307|0|12803.0|0
0|2020-11-01|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-02|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-03|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-04|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-05|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-06|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-07|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-08|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-09|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-10|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-11|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-12|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-13|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-14|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-15|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-16|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-17|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-18|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-19|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-20|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-21|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-22|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-23|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-24|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-25|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-26|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-27|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-28|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-29|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-11-30|11983.0|0|743.0|0|5.838440986955838|0|12726.0|0
0|2020-12-01|11893.0|0|803.0|0|6.324826717076244|0|12696.0|0
0|2020-12-02|11893.0|0|803.0|0|6.324826717076244|0|12696.0|0
0|2020-12-03|11893.0|0|803.0|0|6.324826717076244|0|12696.0|0
0|2020-12-04|11893.0|0|803.0|0|6.324826717076244|0|12696.0|0
0|2020-12-05|11893.0|0|803.0|0|6.324826717076244|0|12696.0|0
