|dates|Logan_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Logan_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Logan_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Logan_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Logan_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Logan_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Logan_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Logan_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-16|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-17|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-18|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-19|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-20|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-21|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-22|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-23|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-24|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-25|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-26|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-27|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-28|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-29|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-04-30|8671.5|0|2511.0|0|22.45472837022133|0|11182.5|0
0|2020-05-01|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-02|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-03|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-04|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-05|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-06|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-07|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-08|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-09|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-10|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-11|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-12|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-13|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-14|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-15|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-16|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-17|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-18|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-19|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-20|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-21|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-22|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-23|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-24|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-25|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-26|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-27|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-28|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-29|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-30|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-05-31|9409.0|0|1804.0|0|16.08846874163917|0|11213.0|0
0|2020-06-01|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-02|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-03|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-04|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-05|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-06|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-07|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-08|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-09|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-10|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-11|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-12|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-13|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-14|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-15|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-16|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-17|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-18|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-19|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-20|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-21|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-22|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-23|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-24|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-25|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-26|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-27|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-28|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-29|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-06-30|9896.0|0|1617.0|0|14.044992617041606|0|11513.0|0
0|2020-07-01|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-02|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-03|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-04|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-05|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-06|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-07|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-08|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-09|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-10|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-11|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-12|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-13|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-14|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-15|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-16|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-17|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-18|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-19|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-20|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-21|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-22|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-23|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-24|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-25|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-26|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-27|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-28|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-29|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-30|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-07-31|9680.0|0|1581.0|0|14.039605718852677|0|11261.0|0
0|2020-08-01|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-02|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-03|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-04|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-05|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-06|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-07|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-08|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-09|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-10|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-11|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-12|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-13|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-14|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-15|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-16|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-17|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-18|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-19|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-20|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-21|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-22|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-23|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-24|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-25|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-26|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-27|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-28|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-29|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-30|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-08-31|9672.0|0|1477.0|0|13.247824917032919|0|11149.0|0
0|2020-09-01|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-02|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-03|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-04|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-05|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-06|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-07|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-08|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-09|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-10|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-11|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-12|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-13|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-14|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-15|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-16|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-17|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-18|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-19|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-20|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-21|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-22|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-23|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-24|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-25|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-26|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-27|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-28|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-29|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-09-30|9692.0|0|1301.0|0|11.834803966160283|0|10993.0|0
0|2020-10-01|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-02|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-03|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-04|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-05|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-06|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-07|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-08|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-09|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-10|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-11|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-12|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-13|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-14|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-15|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-16|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-17|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-18|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-19|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-20|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-21|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-22|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-23|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-24|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-25|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-26|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-27|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-28|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-29|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-30|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-10-31|9876.0|0|1104.0|0|10.05464480874317|0|10980.0|0
0|2020-11-01|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-02|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-03|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-04|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-05|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-06|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-07|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-08|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-09|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-10|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-11|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-12|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-13|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-14|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-15|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-16|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-17|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-18|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-19|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-20|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-21|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-22|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-23|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-24|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-25|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-26|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-27|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-28|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-29|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-11-30|9846.0|0|1087.0|0|9.942376291960121|0|10933.0|0
0|2020-12-01|9796.0|0|1084.0|0|9.963235294117647|0|10880.0|0
0|2020-12-02|9796.0|0|1084.0|0|9.963235294117647|0|10880.0|0
