|dates|FranklinCity_Virginia_UnitedStates.BLS_EmployedPopulation.data|FranklinCity_Virginia_UnitedStates.BLS_EmployedPopulation.missing|FranklinCity_Virginia_UnitedStates.BLS_UnemployedPopulation.data|FranklinCity_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|FranklinCity_Virginia_UnitedStates.BLS_UnemploymentRate.data|FranklinCity_Virginia_UnitedStates.BLS_UnemploymentRate.missing|FranklinCity_Virginia_UnitedStates.BLS_LaborForcePopulation.data|FranklinCity_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3426.0|0|257.0|0|6.978007059462395|0|3683.0|0
