|dates|Monroe_Missouri_UnitedStates.BLS_EmployedPopulation.data|Monroe_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Missouri_UnitedStates.BLS_UnemploymentRate.data|Monroe_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|3641.5|0|197.5|0|5.14456889815056|0|3839.0|0
0|2020-01-29|3641.5|0|197.5|0|5.14456889815056|0|3839.0|0
0|2020-01-30|3641.5|0|197.5|0|5.14456889815056|0|3839.0|0
0|2020-01-31|3641.5|0|197.5|0|5.14456889815056|0|3839.0|0
0|2020-02-01|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-02|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-03|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-04|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-05|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-06|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-07|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-08|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-09|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-10|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-11|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-12|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-13|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-14|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-15|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-16|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-17|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-18|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-19|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-20|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-21|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-22|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-23|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-24|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-25|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-26|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-27|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-28|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-02-29|3660.5|0|195.0|0|5.057709765270393|0|3855.5|0
0|2020-03-01|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-02|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-03|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-04|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-05|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-06|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-07|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-08|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-09|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-10|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-11|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-12|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-13|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-14|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-15|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-16|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-17|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-18|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-19|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-20|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-21|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-22|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-23|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-24|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-25|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-26|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-27|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-28|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-29|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-30|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-03-31|3618.0|0|195.0|0|5.114083398898505|0|3813.0|0
0|2020-04-01|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-02|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-03|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-04|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-05|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-06|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-07|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-08|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-09|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-10|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-11|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-12|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-13|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-14|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-15|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-16|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-17|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-18|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-19|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-20|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-21|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-22|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-23|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-24|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-25|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-26|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-27|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-28|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-29|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-04-30|3467.5|0|363.5|0|9.488384233881494|0|3831.0|0
0|2020-05-01|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-02|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-03|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-04|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-05|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-06|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-07|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-08|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-09|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-10|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-11|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-12|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-13|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-14|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-15|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-16|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-17|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-18|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-19|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-20|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-21|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-22|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-23|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-24|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-25|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-26|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-27|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-28|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-29|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-30|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-05-31|3454.0|0|276.0|0|7.399463806970509|0|3730.0|0
0|2020-06-01|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-02|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-03|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-04|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-05|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-06|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-07|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-08|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-09|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-10|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-11|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-12|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-13|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-14|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-15|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-16|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-17|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-18|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-19|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-20|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-21|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-22|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-23|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-24|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-25|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-26|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-27|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-28|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-29|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-06-30|3624.0|0|289.0|0|7.385637618195758|0|3913.0|0
0|2020-07-01|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-02|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-03|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-04|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-05|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-06|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-07|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-08|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-09|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-10|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-11|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-12|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-13|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-14|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-15|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-16|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-17|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-18|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-19|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-20|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-21|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-22|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-23|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-24|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-25|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-26|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-27|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-28|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-29|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-30|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-07-31|3489.0|0|293.0|0|7.747223691168694|0|3782.0|0
0|2020-08-01|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-02|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-03|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-04|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-05|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-06|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-07|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-08|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-09|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-10|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-11|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-12|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-13|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-14|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-15|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-16|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-17|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-18|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-19|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-20|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-21|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-22|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-23|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-24|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-25|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-26|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-27|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-28|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-29|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-30|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-08-31|3489.0|0|243.0|0|6.511254019292605|0|3732.0|0
0|2020-09-01|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-02|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-03|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-04|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-05|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-06|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-07|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-08|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-09|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-10|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-11|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-12|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-13|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-14|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-15|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-16|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-17|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-18|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-19|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-20|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-21|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-22|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-23|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-24|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-25|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-26|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-27|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-28|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-29|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-09-30|3664.0|0|158.0|0|4.13396127681842|0|3822.0|0
0|2020-10-01|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-02|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-03|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-04|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-05|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-06|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-07|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-08|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-09|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-10|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-11|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-12|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-13|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-14|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-15|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-16|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-17|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-18|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-19|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-20|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-21|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-22|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-23|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-24|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-25|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-26|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-27|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-28|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-29|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-30|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-10-31|3688.0|0|126.0|0|3.3036182485579446|0|3814.0|0
0|2020-11-01|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-02|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-03|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-04|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-05|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-06|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-07|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-08|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-09|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-10|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-11|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-12|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-13|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-14|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-15|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-16|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-17|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-18|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-19|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-20|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-21|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-22|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-23|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-24|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-25|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-26|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-27|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-28|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-29|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-11-30|3602.0|0|143.0|0|3.8184245660881175|0|3745.0|0
0|2020-12-01|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-02|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-03|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-04|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-05|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-06|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-07|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
0|2020-12-08|3538.0|0|176.0|0|4.73882606354335|0|3714.0|0
