|dates|Johnson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Johnson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Johnson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5983.0|0|387.0|0|6.075353218210361|0|6370.0|0
