|dates|Cambria_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Cambria_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Cambria_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Cambria_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Cambria_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Cambria_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Cambria_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Cambria_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-02|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-03|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-04|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-05|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-06|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-07|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-08|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-09|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-10|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-11|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-12|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-13|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-14|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-15|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-16|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-17|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-18|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-19|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-20|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-21|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-22|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-23|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-24|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-25|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-26|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-27|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-28|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-29|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-30|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2020-12-31|50619.0|0|4204.0|0|7.6683143935939295|0|54823.0|0
0|2021-01-01|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-02|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-03|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-04|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-05|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-06|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-07|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-08|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-09|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-10|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-11|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-12|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-13|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-14|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-15|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-16|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-17|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-18|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-19|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-20|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-21|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-22|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-23|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-24|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-25|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-26|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-27|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-28|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-29|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-30|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-01-31|49603.0|0|4867.0|0|8.935193684597026|0|54470.0|0
0|2021-02-01|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-02|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-03|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-04|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-05|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-06|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-07|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-08|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-09|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-10|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-11|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-12|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-13|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-14|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-15|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-16|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-17|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-18|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-19|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-20|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-21|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-22|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-23|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-24|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-25|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-26|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-27|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-02-28|50458.0|0|4828.0|0|8.732771406866114|0|55286.0|0
0|2021-03-01|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-02|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-03|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-04|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-05|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-06|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-07|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-08|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-09|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-10|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-11|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-12|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-13|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-14|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-15|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-16|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-17|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-18|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-19|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-20|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-21|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-22|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-23|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-24|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-25|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-26|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-27|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-28|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-29|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-30|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-03-31|50501.0|0|4370.0|0|7.9641340598859145|0|54871.0|0
0|2021-04-01|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-02|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-03|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-04|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-05|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-06|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-07|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-08|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-09|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-10|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-11|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-12|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-13|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-14|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-15|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-16|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-17|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-18|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-19|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-20|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-21|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-22|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-23|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-24|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-25|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-26|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-27|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-28|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-29|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-04-30|50327.0|0|3673.0|0|6.801851851851852|0|54000.0|0
0|2021-05-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-16|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-17|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-18|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-19|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-20|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-21|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-22|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-23|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-24|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-25|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-26|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-27|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-28|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-29|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-30|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-05-31|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-16|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-17|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-18|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-19|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-20|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-21|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-22|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-23|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-24|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-25|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-26|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-27|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-28|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-29|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-06-30|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-16|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-17|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-18|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-19|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-20|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-21|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-22|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-23|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-24|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-25|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-26|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-27|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-28|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-29|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-30|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-07-31|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-16|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-17|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-18|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-19|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-20|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-21|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-22|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-23|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-24|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-25|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-26|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-27|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-28|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-29|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-30|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-08-31|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-16|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-17|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-18|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-19|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-20|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-21|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-22|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-23|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-24|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-25|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-26|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-27|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-28|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-29|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-09-30|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-01|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-02|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-03|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-04|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-05|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-06|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-07|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-08|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-09|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-10|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-11|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-12|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-13|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-14|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
0|2021-10-15|50496.0|0|3417.0|0|6.337988982249179|0|53913.0|0
