|dates|Grafton_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Grafton_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Grafton_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Grafton_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Grafton_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Grafton_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Grafton_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Grafton_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-18|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-19|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-20|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-21|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-22|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-23|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-24|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-25|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-26|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-27|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-28|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-29|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-30|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-03-31|47908.0|0|1221.0|0|2.485293818315048|0|49129.0|0
0|2020-04-01|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-02|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-03|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-04|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-05|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-06|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-07|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-08|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-09|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-10|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-11|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-12|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-13|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-14|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-15|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-16|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-17|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-18|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-19|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-20|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-21|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-22|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-23|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-24|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-25|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-26|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-27|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-28|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-29|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-04-30|37936.0|0|6939.0|0|15.462952646239554|0|44875.0|0
0|2020-05-01|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-02|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-03|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-04|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-05|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-06|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-07|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-08|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-09|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-10|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-11|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-12|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-13|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-14|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-15|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-16|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-17|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-18|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-19|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-20|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-21|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-22|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-23|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-24|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-25|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-26|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-27|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-28|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-29|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-30|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-05-31|41553.0|0|5725.0|0|12.109226278607386|0|47278.0|0
0|2020-06-01|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-02|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-03|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-04|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-05|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-06|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-07|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-08|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-09|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-10|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-11|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-12|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-13|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-14|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-15|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-16|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-17|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-18|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-19|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-20|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-21|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-22|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-23|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-24|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-25|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-26|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-27|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-28|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-29|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-06-30|43597.0|0|4500.0|0|9.356092895606794|0|48097.0|0
0|2020-07-01|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-02|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-03|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-04|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-05|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-06|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-07|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-08|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-09|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-10|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-11|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-12|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-13|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-14|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-15|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-16|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-17|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-18|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-19|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-20|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-21|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-22|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-23|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-24|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-25|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-26|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-27|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-28|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-29|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-30|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-07-31|45396.0|0|3470.0|0|7.101051856096263|0|48866.0|0
0|2020-08-01|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-02|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-03|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-04|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-05|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-06|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-07|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-08|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-09|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-10|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-11|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-12|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-13|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-14|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-15|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-16|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-17|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-18|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-19|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-20|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-21|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-22|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-23|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-24|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-25|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-26|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-27|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-28|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-29|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-30|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-08-31|46382.0|0|2503.0|0|5.120180014319321|0|48885.0|0
0|2020-09-01|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-02|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-03|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-04|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-05|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-06|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-07|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-08|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-09|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-10|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-11|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-12|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-13|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-14|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-15|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-16|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-17|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-18|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-19|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-20|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-21|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-22|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-23|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-24|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-25|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-26|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-27|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-28|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-29|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-09-30|45755.0|0|2118.0|0|4.424205710943538|0|47873.0|0
0|2020-10-01|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-02|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-03|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-04|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-05|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-06|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-07|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-08|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-09|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-10|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-11|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-12|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-13|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-14|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-15|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-16|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-17|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-18|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-19|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-20|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-21|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-22|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-23|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-24|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-25|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-26|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-27|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-28|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-29|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-30|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-10-31|46546.0|0|1669.0|0|3.461578346987452|0|48215.0|0
0|2020-11-01|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-02|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-03|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-04|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-05|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-06|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-07|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-08|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-09|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-10|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-11|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-12|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-13|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-14|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-15|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-16|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-17|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-18|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-19|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-20|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-21|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-22|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-23|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-24|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-25|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-26|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-27|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-28|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-29|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
0|2020-11-30|46776.0|0|1675.0|0|3.4571009886276856|0|48451.0|0
