|dates|Osage_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Osage_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Osage_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Osage_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Osage_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Osage_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Osage_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Osage_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-14|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-15|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-16|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-17|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-18|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-19|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-20|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-21|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-22|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-23|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-24|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-25|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-26|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-27|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-28|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-02-29|19855.5|0|727.5|0|3.5344701938492933|0|20583.0|0
0|2020-03-01|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-02|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-03|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-04|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-05|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-06|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-07|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-08|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-09|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-10|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-11|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-12|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-13|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-14|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-15|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-16|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-17|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-18|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-19|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-20|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-21|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-22|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-23|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-24|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-25|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-26|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-27|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-28|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-29|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-30|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-03-31|19765.0|0|774.0|0|3.7684405277764252|0|20539.0|0
0|2020-04-01|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-02|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-03|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-04|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-05|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-06|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-07|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-08|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-09|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-10|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-11|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-12|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-13|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-14|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-15|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-16|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-17|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-18|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-19|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-20|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-21|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-22|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-23|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-24|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-25|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-26|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-27|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-28|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-29|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-04-30|17152.5|0|2644.5|0|13.358084558266404|0|19797.0|0
0|2020-05-01|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-02|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-03|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-04|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-05|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-06|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-07|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-08|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-09|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-10|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-11|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-12|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-13|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-14|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-15|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-16|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-17|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-18|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-19|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-20|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-21|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-22|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-23|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-24|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-25|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-26|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-27|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-28|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-29|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-30|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-05-31|18271.0|0|2019.0|0|9.950714637752588|0|20290.0|0
0|2020-06-01|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-02|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-03|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-04|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-05|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-06|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-07|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-08|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-09|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-10|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-11|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-12|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-13|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-14|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-15|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-16|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-17|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-18|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-19|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-20|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-21|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-22|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-23|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-24|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-25|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-26|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-27|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-28|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-29|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-06-30|18762.0|0|1590.0|0|7.8125|0|20352.0|0
0|2020-07-01|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-02|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-03|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-04|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-05|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-06|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-07|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-08|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-09|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-10|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-11|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-12|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-13|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-14|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-15|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-16|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-17|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-18|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-19|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-20|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-21|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-22|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-23|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-24|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-25|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-26|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-27|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-28|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-29|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-30|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-07-31|19117.0|0|1561.0|0|7.549085985104942|0|20678.0|0
0|2020-08-01|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-02|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-03|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-04|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-05|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-06|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-07|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-08|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-09|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-10|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-11|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-12|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-13|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-14|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-15|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-16|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-17|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-18|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-19|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-20|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-21|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-22|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-23|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-24|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-25|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-26|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-27|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-28|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-29|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-30|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-08-31|19255.0|0|1323.0|0|6.429196228982408|0|20578.0|0
0|2020-09-01|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-02|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-03|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-04|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-05|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-06|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-07|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-08|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-09|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-10|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-11|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-12|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-13|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-14|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-15|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-16|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-17|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-18|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-19|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-20|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-21|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-22|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-23|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-24|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-25|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-26|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-27|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-28|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-29|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-09-30|19405.0|0|1246.0|0|6.03360612076897|0|20651.0|0
0|2020-10-01|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-02|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-03|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-04|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-05|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-06|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-07|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-08|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-09|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-10|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-11|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-12|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-13|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-14|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-15|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-16|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-17|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-18|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-19|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-20|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-21|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-22|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-23|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-24|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-25|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-26|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-27|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-28|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-29|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-30|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-10-31|19665.0|0|1123.0|0|5.402155089474697|0|20788.0|0
0|2020-11-01|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-02|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-03|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-04|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-05|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-06|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-07|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-08|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-09|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-10|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-11|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-12|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-13|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-14|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-15|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-16|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-17|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-18|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-19|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-20|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-21|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-22|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-23|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-24|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-25|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-26|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-27|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-28|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-29|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-11-30|19727.0|0|1077.0|0|5.176889059796193|0|20804.0|0
0|2020-12-01|19462.0|0|1045.0|0|5.095820939191496|0|20507.0|0
0|2020-12-02|19462.0|0|1045.0|0|5.095820939191496|0|20507.0|0
0|2020-12-03|19462.0|0|1045.0|0|5.095820939191496|0|20507.0|0
