|dates|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Maricopa_Arizona_UnitedStates.NYT_ConfirmedDeaths.data|Maricopa_Arizona_UnitedStates.NYT_ConfirmedDeaths.missing|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Maricopa_Arizona_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
