|dates|Henry_Indiana_UnitedStates.AveragePrecipitationTotal.data|Henry_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Henry_Indiana_UnitedStates.AveragePrecipitation.data|Henry_Indiana_UnitedStates.AveragePrecipitation.missing|Henry_Indiana_UnitedStates.AverageWindDirection.data|Henry_Indiana_UnitedStates.AverageWindDirection.missing|Henry_Indiana_UnitedStates.AverageWindSpeed.data|Henry_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0008333333333333334|0|0.0015624999999999999|0|51.354166666666664|0|3.6666666666666665|0
0|2020-11-22|0.0062499999999999995|0|0.029062500000000015|0|101.71875|0|7.510416666666667|0
0|2020-11-23|0.010416666666666666|0|0.0|0|140.98958333333334|0|2.7135416666666665|0
0|2020-11-24|0.0|0|0.0|0|122.60416666666667|0|6.885416666666667|0
0|2020-11-25|0.001875|0|0.013593750000000002|0|188.33333333333334|0|12.114583333333334|0
0|2020-11-26|0.011250000000000001|0|0.0|0|234.375|0|5.776041666666667|0
0|2020-11-27|0.0|0|0.0|0|181.82291666666666|0|4.744791666666667|0
0|2020-11-28|0.0|0|0.0|0|205.52083333333334|0|4.395833333333333|0
0|2020-11-29|0.0|0|0.0|0|125.78125|0|3.484375|0
0|2020-11-30|0.0004166666666666667|0|0.0007291666666666667|0|307.1354166666667|0|13.171875|0
0|2020-12-01|0.0004166666666666667|0|0.0|0|287.6041666666667|0|14.817708333333334|0
0|2020-12-02|0.0|0|0.0|0|201.40625|0|4.041666666666667|0
0|2020-12-03|0.0|0|0.0|0|146.66666666666666|0|4.302083333333333|0
0|2020-12-04|0.0|0|0.0|0|207.55208333333334|0|5.442708333333333|0
0|2020-12-05|0.0|0|0.0|0|122.55208333333333|0|3.828125|0
0|2020-12-06|0.0|0|0.0|0|78.07291666666667|0|5.177083333333333|0
0|2020-12-07|0.0|0|0.0|0|46.770833333333336|0|2.703125|0
0|2020-12-08|0.0|0|0.0|0|102.8125|0|2.8125|0
0|2020-12-09|0.0|0|0.0|0|171.40625|0|5.864583333333333|0
0|2020-12-10|0.0|0|0.0|0|103.22916666666667|0|4.270833333333333|0
0|2020-12-11|0.0|0|0.0008333333333333334|0|185.625|0|8.239583333333334|0
0|2020-12-12|0.00375|0|0.006041666666666668|0|219.21875|0|11.729166666666666|0
0|2020-12-13|0.001875|0|0.0|0|247.34375|0|3.8072916666666665|0
0|2020-12-14|0.0|0|0.0|0|221.61458333333334|0|8.010416666666666|0
0|2020-12-15|0.0|0|0.0|0|47.604166666666664|0|5.578125|0
0|2020-12-16|0.0003125|0|0.0009895833333333334|0|27.1875|0|1.9166666666666667|0
0|2020-12-17|0.00020833333333333335|0|0.0|0|22.604166666666668|0|0.5104166666666666|0
0|2020-12-18|0.0|0|0.0|0|70.9375|0|3.25|0
0|2020-12-19|0.0|0|0.0|0|151.30208333333334|0|8.489583333333334|0
0|2020-12-20|0.0|0|0.0|0|225.98958333333334|0|4.515625|0
0|2020-12-21|0.0|0|0.0|0|230.41666666666666|0|9.609375|0
0|2020-12-22|0.0|0|0.0|0|240.15625|0|8.875|0
0|2020-12-23|0.0|0|0.0008333333333333334|0|173.02083333333334|0|15.8125|0
0|2020-12-24|0.003541666666666667|0|0.004166666666666667|0|280.46875|0|12.859375|0
0|2020-12-25|0.0|0|0.0|0|278.6458333333333|0|11.239583333333334|0
0|2020-12-26|0.0|0|0.0|0|199.01041666666666|0|6.875|0
0|2020-12-27|0.0|0|0.0|0|175.15625|0|10.302083333333334|0
0|2020-12-28|0.0|0|0.0|0|274.6354166666667|0|8.984375|0
0|2020-12-29|0.0|0|0.0|0|64.0625|0|5.583333333333333|0
0|2020-12-30|0.0|0|0.002135416666666667|0|198.48958333333334|0|10.098958333333334|0
0|2020-12-31|0.005|0|0.0|0|36.041666666666664|0|0.9895833333333334|0
0|2021-01-01|0.0|0|0.000625|0|91.71875|0|7.026041666666667|0
0|2021-01-02|0.013333333333333334|0|0.0|0|46.458333333333336|0|1.6875|0
0|2021-01-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-05|0.0|0|0.0|0|169.73958333333334|0|5.713541666666667|0
0|2021-01-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-07|0.0|0|0.0|0|25.9375|0|4.791666666666667|0
0|2021-01-08|0.0|0|0.0|0|48.854166666666664|0|7.697916666666667|0
0|2021-01-09|0.0|0|0.0|0|3.5416666666666665|0|0.03125|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|65.625|0|1.8541666666666667|0
0|2021-01-12|0.0|0|0.0|0|119.89583333333333|0|5.307291666666667|0
0|2021-01-13|0.0|0|0.0|0|190.83333333333334|0|9.661458333333334|0
0|2021-01-14|0.0|0|0.0|0|161.25|0|7.322916666666667|0
0|2021-01-15|0.0|0|0.0|0|128.33333333333334|0|6.302083333333333|0
0|2021-01-16|0.0|0|0.0|0|69.0625|0|2.2135416666666665|0
0|2021-01-17|0.0|0|0.0|0|36.145833333333336|0|0.8333333333333334|0
0|2021-01-18|0.00020833333333333335|0|0.0|0|128.22916666666666|0|3.4427083333333335|0
0|2021-01-19|0.0|0|0.0|0|116.97916666666667|0|4.447916666666667|0
0|2021-01-20|0.0|0|0.0|0|168.28125|0|8.65625|0
0|2021-01-21|0.0|0|0.0|0|191.875|0|8.088541666666666|0
0|2021-01-22|0.0|0|0.0|0|236.3125|0|8.921875|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0|0|89.58333333333333|0|7.15625|0
0|2021-01-25|0.0|0|0.0|0|33.90625|0|4.401041666666667|0
0|2021-01-26|0.001875|0|0.0026041666666666665|0|136.875|0|7.0625|0
0|2021-01-27|0.0|0|0.0|0|52.03125|0|5.916666666666667|0
0|2021-01-28|0.0|0|0.0|0|93.75|0|3.2395833333333335|0
0|2021-01-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-30|0.0|0|0.0028125000000000003|0|78.4375|0|8.375|0
0|2021-01-31|0.005|0|0.008593750000000004|0|41.875|0|6.604166666666667|0
0|2021-02-01|0.00125|0|0.0|0|306.9270833333333|0|11.458333333333334|0
0|2021-02-02|0.0|0|0.0|0|145.05208333333334|0|5.21875|0
0|2021-02-03|0.0|0|0.0|0|64.58333333333333|0|2.4166666666666665|0
0|2021-02-04|0.0|0|0.0013541666666666667|0|109.94791666666667|0|9.515625|0
0|2021-02-05|0.00125|0|0.0|0|221.82291666666666|0|9.432291666666666|0
0|2021-02-06|0.0|0|0.0|0|22.083333333333332|0|0.6458333333333334|0
0|2021-02-07|0.0|0|0.0|0|25.833333333333332|0|0.78125|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|0.20833333333333334|0|0.1875|0
0|2021-02-10|0.0|0|0.0|0|5.208333333333333|0|1.0416666666666667|0
0|2021-02-11|0.0|0|0.0|0|24.6875|0|7.046875|0
0|2021-02-12|0.0|0|0.0|0|29.947916666666668|0|1.0677083333333333|0
0|2021-02-13|0.0|0|0.0|0|11.25|0|0.4166666666666667|0
0|2021-02-14|0.0|0|0.0|0|58.072916666666664|0|1.7760416666666667|0
0|2021-02-15|0.0|0|0.0|0|73.4375|0|8.958333333333334|0
0|2021-02-16|0.0|0|0.0|0|68.02083333333333|0|5.572916666666667|0
0|2021-02-17|0.0|0|0.0|0|0.8333333333333334|0|0.03125|0
0|2021-02-18|0.0|0|0.0|0|14.166666666666666|0|0.4166666666666667|0
0|2021-02-19|0.0|0|0.0|0|92.1875|0|2.1822916666666665|0
0|2021-02-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|0.0|0|0.0|0|42.395833333333336|0|3.6875|0
0|2021-02-22|0.0004166666666666667|0|0.0008333333333333334|0|219.79166666666666|0|11.619791666666666|0
0|2021-02-23|0.0|0|0.0|0|172.08333333333334|0|6.895833333333333|0
0|2021-02-24|0.0|0|0.0|0|243.22916666666666|0|10.973958333333334|0
0|2021-02-25|0.0|0|0.0|0|82.44791666666667|0|2.4166666666666665|0
0|2021-02-26|0.0|0|0.0|0|92.96875|0|7.078125|0
0|2021-02-27|0.0010416666666666667|0|0.0017708333333333332|0|96.45833333333333|0|2.8802083333333335|0
0|2021-02-28|0.004583333333333333|0|0.033437500000000016|0|178.17708333333334|0|8.697916666666666|0
0|2021-03-01|0.005208333333333333|0|0.0|0|308.0729166666667|0|10.760416666666666|0
0|2021-03-02|0.0|0|0.0|0|122.5|0|4.713541666666667|0
0|2021-03-03|0.0|0|0.0|0|239.94791666666666|0|6.427083333333333|0
0|2021-03-04|0.0|0|0.0|0|198.33333333333334|0|6.0625|0
0|2021-03-05|0.0|0|0.0|0|136.35416666666666|0|4.770833333333333|0
0|2021-03-06|0.0|0|0.0|0|121.61458333333333|0|2.9375|0
0|2021-03-07|0.0|0|0.0|0|10.208333333333334|0|0.375|0
0|2021-03-08|0.0|0|0.0|0|196.5625|0|6.796875|0
0|2021-03-09|0.0|0|0.0|0|170.10416666666666|0|6.520833333333333|0
0|2021-03-10|0.0|0|0.0|0|191.66666666666666|0|14.078125|0
0|2021-03-11|0.0|0|0.0008854166666666666|0|191.25|0|9.276041666666666|0
0|2021-03-12|0.004791666666666667|0|0.0|0|117.65625|0|3.703125|0
0|2021-03-13|0.0|0|0.0|0|28.75|0|1.4583333333333333|0
0|2021-03-14|0.0|0|0.0|0|18.177083333333332|0|2.4791666666666665|0
0|2021-03-15|0.0|0|0.0|0|97.91666666666667|0|9.463541666666666|0
0|2021-03-16|0.003541666666666667|0|0.0023958333333333336|0|63.802083333333336|0|1.2239583333333333|0
0|2021-03-17|0.0|0|0.0|0|105.26041666666667|0|5.755208333333333|0
0|2021-03-18|0.0060416666666666665|0|0.013854166666666667|0|46.71875|0|14.291666666666666|0
0|2021-03-19|0.022083333333333333|0|0.0|0|43.4375|0|13.729166666666666|0
0|2021-03-20|0.0|0|0.0|0|56.041666666666664|0|3.5|0
0|2021-03-21|0.0|0|0.0|0|55.208333333333336|0|1.6302083333333333|0
0|2021-03-22|0.0|0|0.0|0|107.44791666666667|0|3.828125|0
0|2021-03-23|0.0|0|0.0|0|117.91666666666667|0|7.3125|0
0|2021-03-24|0.000625|0|0.0009375|0|190.83333333333334|0|11.302083333333334|0
0|2021-03-25|0.0|0|0.004583333333333334|0|70.83333333333333|0|3.5364583333333335|0
0|2021-03-26|0.004583333333333333|0|0.0008333333333333334|0|177.03125|0|7.65625|0
0|2021-03-27|0.0|0|0.0015624999999999999|0|88.95833333333333|0|11.630208333333334|0
0|2021-03-28|0.009791666666666666|0|0.010312500000000002|0|236.45833333333334|0|10.807291666666666|0
0|2021-03-29|0.0|0|0.0|0|116.61458333333333|0|5.197916666666667|0
0|2021-03-30|0.0|0|0.0016666666666666668|0|190.83333333333334|0|14.276041666666666|0
0|2021-03-31|0.00125|0|0.0007291666666666667|0|292.5520833333333|0|13.442708333333334|0
0|2021-04-01|0.0|0|0.0|0|322.34375|0|11.5625|0
0|2021-04-02|0.0|0|0.0|0|31.40625|0|0.484375|0
0|2021-04-03|0.0|0|0.0|0|197.13541666666666|0|8.786458333333334|0
0|2021-04-04|0.0|0|0.0|0|144.01041666666666|0|2.9010416666666665|0
0|2021-04-05|0.0|0|0.0|0|168.33333333333334|0|5.3125|0
0|2021-04-06|0.0|0|0.0|0|176.92708333333334|0|5.791666666666667|0
0|2021-04-07|0.0|0|0.00015625|0|167.70833333333334|0|6.598958333333333|0
0|2021-04-08|0.00020833333333333335|0|0.00015625|0|154.47916666666666|0|9.890625|0
0|2021-04-09|0.0022916666666666667|0|0.0|0|185.10416666666666|0|11.59375|0
0|2021-04-10|0.0|0|0.0045833333333333325|0|110.05208333333333|0|6.552083333333333|0
0|2021-04-11|0.007291666666666666|0|0.001666666666666667|0|207.86458333333334|0|10.734375|0
0|2021-04-12|0.004583333333333333|0|0.000625|0|268.4375|0|8.828125|0
0|2021-04-13|0.0|0|0.0|0|158.48958333333334|0|3.9739583333333335|0
0|2021-04-14|0.0|0|0.0|0|188.59375|0|6.296875|0
0|2021-04-15|0.0|0|0.0|0|264.84375|0|8.578125|0
0|2021-04-16|0.0|0|0.0|0|206.45833333333334|0|5.552083333333333|0
0|2021-04-17|0.0|0|0.0|0|163.85416666666666|0|3.1979166666666665|0
0|2021-04-18|0.0|0|0.0|0|152.55208333333334|0|1.640625|0
0|2021-04-19|0.0|0|0.0|0|214.63541666666666|0|7.09375|0
0|2021-04-20|0.0|0|0.0031250000000000006|0|197.55208333333334|0|7.03125|0
0|2021-04-21|0.0025|0|0.0018750000000000001|0|231.45833333333334|0|5.09375|0
0|2021-04-22|0.0014583333333333334|0|0.0|0|175.20833333333334|0|6.25|0
0|2021-04-23|0.0|0|0.0|0|149.42708333333334|0|4.760416666666667|0
0|2021-04-24|0.0|0|0.0|0|57.395833333333336|0|2.6510416666666665|0
0|2021-04-25|0.0|0|0.0|0|237.91666666666666|0|7.557291666666667|0
0|2021-04-26|0.0|0|0.0|0|117.44791666666667|0|8.015625|0
0|2021-04-27|0.0|0|0.0|0|195.9375|0|10.848958333333334|0
0|2021-04-28|0.0|0|0.0026041666666666665|0|206.19791666666666|0|6.833333333333333|0
0|2021-04-29|0.016666666666666666|0|0.01822916666666667|0|263.28125|0|8.203125|0
0|2021-04-30|0.0016666666666666668|0|0.0|0|274.0104166666667|0|11.28125|0
0|2021-05-01|0.0|0|0.0|0|135.15625|0|8.609375|0
0|2021-05-02|0.0|0|0.0|0|210.57291666666666|0|9.5|0
0|2021-05-03|0.004166666666666667|0|0.0071875|0|182.5|0|5.296875|0
0|2021-05-04|0.0008333333333333334|0|0.0|0|288.28125|0|7.421875|0
0|2021-05-05|0.0|0|0.0|0|324.8958333333333|0|10.786458333333334|0
0|2021-05-06|0.0|0|0.007708333333333334|0|120.15625|0|3.953125|0
0|2021-05-07|0.005416666666666667|0|0.0007291666666666667|0|211.92708333333334|0|6.28125|0
0|2021-05-08|0.0008333333333333334|0|0.0003125|0|215.9375|0|4.25|0
0|2021-05-09|0.011458333333333334|0|0.02526041666666665|0|65.72916666666667|0|8.234375|0
0|2021-05-10|0.01958333333333333|0|0.0|0|82.13541666666667|0|1.5729166666666667|0
0|2021-05-11|0.003541666666666667|0|0.0026041666666666665|0|219.21875|0|7.932291666666667|0
0|2021-05-12|0.0|0|0.0|0|74.63541666666667|0|5.083333333333333|0
0|2021-05-13|0.0|0|0.0|0|55.625|0|0.625|0
0|2021-05-14|0.0|0|0.0|0|25.833333333333332|0|0.3072916666666667|0
0|2021-05-15|0.0|0|0.0|0|74.16666666666667|0|2.515625|0
0|2021-05-16|0.0|0|0.0|0|115.26041666666667|0|2.5364583333333335|0
0|2021-05-17|0.0005208333333333333|0|0.003385416666666667|0|90.98958333333333|0|5.265625|0
0|2021-05-18|0.0009895833333333334|0|0.0|0|124.01041666666667|0|6.15625|0
0|2021-05-19|0.0|0|0.0|0|131.35416666666666|0|5.348958333333333|0
0|2021-05-20|0.0|0|0.0|0|108.85416666666667|0|4.901041666666667|0
0|2021-05-21|0.0|0|0.0|0|127.91666666666667|0|4.947916666666667|0
0|2021-05-22|0.0|0|0.0|0|113.85416666666667|0|2.453125|0
0|2021-05-23|0.0|0|0.0|0|40.15625|0|0.7135416666666666|0
0|2021-05-24|0.0|0|0.0|0|81.19791666666667|0|1.734375|0
0|2021-05-25|0.0|0|0.0012499999999999998|0|156.77083333333334|0|5.473958333333333|0
0|2021-05-26|0.0010416666666666667|0|0.0015624999999999999|0|146.97916666666666|0|3.765625|0
0|2021-05-27|0.0010937499999999999|0|0.0|0|62.083333333333336|0|2.3333333333333335|0
0|2021-05-28|0.00010416666666666667|0|0.0031250000000000006|0|142.39583333333334|0|7.796875|0
0|2021-05-29|0.005416666666666667|0|0.0|0|58.4375|0|10.510416666666666|0
0|2021-05-30|0.0|0|0.0|0|22.239583333333332|0|3.2604166666666665|0
0|2021-05-31|0.0|0|0.0|0|79.63541666666667|0|1.328125|0
0|2021-06-01|0.0|0|0.0|0|28.75|0|0.6770833333333334|0
0|2021-06-02|0.00026041666666666666|0|0.004479166666666667|0|93.85416666666667|0|3.6510416666666665|0
0|2021-06-03|0.0027604166666666667|0|0.000625|0|94.73958333333333|0|1.8385416666666667|0
0|2021-06-04|0.0|0|0.0|0|227.39583333333334|0|5.729166666666667|0
0|2021-06-05|0.0|0|0.0|0|157.08333333333334|0|5.145833333333333|0
0|2021-06-06|0.0|0|0.0|0|133.125|0|3.5729166666666665|0
0|2021-06-07|0.0|0|0.005625000000000001|0|111.04166666666667|0|3.0833333333333335|0
0|2021-06-08|0.004479166666666667|0|0.0|0|124.53125|0|4.328125|0
0|2021-06-09|0.0035937499999999997|0|0.0019791666666666673|0|103.64583333333333|0|4.651041666666667|0
0|2021-06-10|0.002916666666666667|0|0.0007291666666666667|0|60.15625|0|2.1770833333333335|0
0|2021-06-11|5.208333333333334e-05|0|0.00010416666666666667|0|63.125|0|2.2760416666666665|0
0|2021-06-12|0.0|0|0.0026041666666666665|0|99.53125|0|2.3697916666666665|0
0|2021-06-13|0.001875|0|0.0|0|108.59375|0|2.9739583333333335|0
0|2021-06-14|0.0|0|0.0|0|224.53125|0|8.921875|0
0|2021-06-15|0.0|0|0.0|0|254.79166666666666|0|6.614583333333333|0
0|2021-06-16|0.0|0|0.0|0|76.97916666666667|0|2.2395833333333335|0
0|2021-06-17|0.0|0|0.0|0|84.27083333333333|0|2.09375|0
0|2021-06-18|0.0|0|0.0014062500000000002|0|188.28125|0|7.598958333333333|0
0|2021-06-19|0.021458333333333333|0|0.017447916666666664|0|197.08333333333334|0|9.635416666666666|0
0|2021-06-20|0.00020833333333333335|0|0.0003125|0|192.8125|0|7.635416666666667|0
0|2021-06-21|0.00010416666666666667|0|0.0003125|0|261.7708333333333|0|10.182291666666666|0
0|2021-06-22|0.0|0|0.0|0|182.13541666666666|0|5.401041666666667|0
0|2021-06-23|0.0|0|0.0|0|179.6875|0|7.020833333333333|0
0|2021-06-24|0.0|0|0.0|0|176.14583333333334|0|7.364583333333333|0
0|2021-06-25|0.0|0|0.0|0|181.66666666666666|0|9.78125|0
0|2021-06-26|0.0025|0|0.0|0|190.9375|0|13.046875|0
0|2021-06-27|0.0|0|0.0|0|177.13541666666666|0|8.557291666666666|0
0|2021-06-28|0.007916666666666667|0|0.0|0|108.02083333333333|0|3.0572916666666665|0
0|2021-06-29|0.0|0|0.0|0|114.49652777777779|0|2.5989583333333335|0
0|2021-06-30|0.01375|0|0.019375|0|84.73958333333333|0|1.984375|0
0|2021-07-01|0.017708333333333333|0|0.016822916666666667|0|152.23958333333334|0|4.09375|0
0|2021-07-02|0.00020833333333333335|0|0.0|0|223.02083333333334|0|6.333333333333333|0
0|2021-07-03|0.0|0|0.0|0|181.875|0|3.5677083333333335|0
0|2021-07-04|0.0|0|0.0|0|186.40625|0|5.859375|0
0|2021-07-05|0.0|0|0.0|0|127.55208333333333|0|1.9427083333333333|0
0|2021-07-06|0.0|0|0.0|0|103.95833333333333|0|2.0989583333333335|0
0|2021-07-07|0.0|0|0.002916666666666667|0|147.39583333333334|0|4.302083333333333|0
0|2021-07-08|0.0009895833333333334|0|0.00875|0|186.40625|0|5.125|0
0|2021-07-09|0.01875|0|0.0|0|215.72916666666666|0|4.354166666666667|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|94.21875|0|5.385416666666667|0
0|2021-07-11|0.02|0|0.027708333333333335|0|76.45833333333333|0|2.65625|0
0|2021-07-12|0.0004166666666666667|0|0.0|0|115.625|0|4.46875|0
0|2021-07-13|0.0|0|0.0|0|198.95833333333334|0|6.557291666666667|0
0|2021-07-14|0.006458333333333333|0|0.0|0|150.78125|0|3.2916666666666665|0
0|2021-07-15|0.0|0|0.013229166666666669|0|189.0625|0|6.973958333333333|0
0|2021-07-16|0.015833333333333335|0|0.021250000000000005|0|137.44791666666666|0|3.8020833333333335|0
0|2021-07-17|0.016041666666666666|0|0.010520833333333333|0|165.52083333333334|0|3.109375|0
0|2021-07-18|0.0|0|0.0|0|89.16666666666667|0|4.005208333333333|0
0|2021-07-19|0.0|0|0.0|0|27.552083333333332|0|1.0729166666666667|0
0|2021-07-20|0.0|0|0.0|0|103.4375|0|2.1145833333333335|0
0|2021-07-21|0.0|0|0.0|0|90.52083333333333|0|3.25|0
0|2021-07-22|0.0|0|0.0|0|76.77083333333333|0|2.2239583333333335|0
0|2021-07-23|0.0|0|0.0|0|98.02083333333333|0|3.2291666666666665|0
0|2021-07-24|0.0|0|0.0|0|189.79166666666666|0|6.098958333333333|0
0|2021-07-25|0.000625|0|0.0009375|0|70.625|0|1.3697916666666667|0
0|2021-07-26|0.0|0|0.0|0|78.95833333333333|0|2.1041666666666665|0
0|2021-07-27|0.0|0|0.0|0|36.770833333333336|0|0.6614583333333334|0
0|2021-07-28|0.0|0|0.0|0|76.5625|0|1.2604166666666667|0
0|2021-07-29|0.00020833333333333335|0|0.00020833333333333335|0|203.59375|0|4.526041666666667|0
0|2021-07-30|0.0|0|0.0|0|252.29166666666666|0|6.109375|0
0|2021-07-31|0.0|0|0.0|0|149.6875|0|3.15625|0
0|2021-08-01|0.0|0|0.0|0|286.6145833333333|0|4.40625|0
0|2021-08-02|0.0|0|0.0|0|20.46875|0|1.8385416666666667|0
0|2021-08-03|0.0|0|0.0|0|4.375|0|1.015625|0
0|2021-08-04|0.0|0|0.0|0|2.1354166666666665|0|0.359375|0
0|2021-08-05|0.0|0|0.0|0|47.1875|0|1.8489583333333333|0
0|2021-08-06|0.0|0|0.0|0|112.65625|0|4.21875|0
0|2021-08-07|0.0|0|0.0|0|169.11458333333334|0|4.015625|0
0|2021-08-08|0.0|0|0.0|0|132.29166666666666|0|3.4583333333333335|0
0|2021-08-09|0.0|0|0.0|0|165.52083333333334|0|7.5625|0
0|2021-08-10|0.001875|0|0.0|0|206.97916666666666|0|8.614583333333334|0
0|2021-08-11|0.0|0|0.0|0|189.32291666666666|0|7.635416666666667|0
0|2021-08-12|0.01|0|0.0|0|192.08333333333334|0|5.453125|0
0|2021-08-13|0.0|0|0.0|0|134.6875|0|3.0|0
0|2021-08-14|0.00020833333333333335|0|0.0004166666666666667|0|91.92708333333333|0|3.8854166666666665|0
0|2021-08-15|0.0|0|0.0|0|60.78125|0|4.890625|0
0|2021-08-16|0.0|0|0.0|0|43.333333333333336|0|3.375|0
0|2021-08-17|0.0|0|0.0|0|55.520833333333336|0|2.4583333333333335|0
0|2021-08-18|0.0|0|0.0009375|0|5.989583333333333|0|0.16145833333333334|0
0|2021-08-19|0.0008333333333333334|0|0.0|0|51.510416666666664|0|1.203125|0
0|2021-08-20|0.0|0|0.0|0|24.895833333333332|0|0.703125|0
0|2021-08-21|0.0|0|0.0|0|65.46875|0|2.0364583333333335|0
0|2021-08-22|0.0|0|0.0|0|13.697916666666666|0|0.21354166666666666|0
0|2021-08-23|0.0|0|0.0|0|60.729166666666664|0|1.5416666666666667|0
0|2021-08-24|0.0|0|0.0|0|85.46875|0|2.859375|0
0|2021-08-25|0.0|0|0.004270833333333334|0|80.0|0|1.9739583333333333|0
0|2021-08-26|0.004583333333333333|0|0.022395833333333337|0|54.0625|0|1.9791666666666667|0
0|2021-08-27|0.018541666666666668|0|0.0053125|0|116.25|0|3.5729166666666665|0
0|2021-08-28|0.0043749999999999995|0|0.0|0|113.38541666666667|0|2.875|0
0|2021-08-29|0.0|0|0.02291666666666667|0|141.51041666666666|0|4.416666666666667|0
0|2021-08-30|0.03958333333333333|0|0.043802083333333304|0|130.78125|0|3.8125|0
0|2021-08-31|0.00020833333333333335|0|0.0|0|24.322916666666668|0|2.9739583333333335|0
0|2021-09-01|0.0|0|0.0|0|36.354166666666664|0|8.036458333333334|0
0|2021-09-02|0.0|0|0.0|0|15.260416666666666|0|1.7239583333333333|0
0|2021-09-03|0.0|0|0.0|0|73.95833333333333|0|3.0364583333333335|0
0|2021-09-04|0.0|0|0.007447916666666668|0|146.77083333333334|0|4.526041666666667|0
0|2021-09-05|0.02|0|0.00125|0|242.5|0|4.416666666666667|0
0|2021-09-06|0.0|0|0.0|0|188.4375|0|4.723958333333333|0
0|2021-09-07|0.0|0|0.0010416666666666667|0|198.80208333333334|0|8.286458333333334|0
0|2021-09-08|0.000625|0|0.0|0|229.47916666666666|0|6.96875|0
0|2021-09-09|0.0|0|0.0|0|169.84375|0|3.5729166666666665|0
0|2021-09-10|0.0|0|0.0|0|36.5625|0|0.8489583333333334|0
0|2021-09-11|0.0|0|0.0|0|185.0|0|9.588541666666666|0
0|2021-09-12|0.0|0|0.0|0|211.04166666666666|0|9.640625|0
0|2021-09-13|0.0|0|0.0|0|168.4375|0|5.010416666666667|0
0|2021-09-14|0.0|0|0.0|0|212.86458333333334|0|9.442708333333334|0
0|2021-09-15|0.012916666666666667|0|0.0004166666666666667|0|180.88541666666666|0|4.125|0
0|2021-09-16|0.00020833333333333335|0|0.0|0|38.020833333333336|0|2.0572916666666665|0
0|2021-09-17|0.0|0|0.0|0|43.020833333333336|0|0.8072916666666666|0
0|2021-09-18|0.0|0|0.0|0|4.583333333333333|0|0.23958333333333334|0
0|2021-09-19|0.0|0|0.0|0|75.15625|0|3.0416666666666665|0
0|2021-09-20|0.0|0|0.0015624999999999999|0|137.29166666666666|0|8.286458333333334|0
0|2021-09-21|0.002916666666666667|0|0.004166666666666667|0|169.0625|0|6.708333333333333|0
0|2021-09-22|0.024166666666666666|0|0.036927083333333305|0|267.3958333333333|0|11.911458333333334|0
0|2021-09-23|0.01625|0|0.0004166666666666667|0|221.25|0|6.041666666666667|0
0|2021-09-24|5.208333333333334e-05|0|0.0|0|196.35416666666666|0|6.130208333333333|0
0|2021-09-25|0.0007812499999999999|0|0.004687500000000001|0|223.48958333333334|0|6.645833333333333|0
0|2021-09-26|0.0010416666666666667|0|0.0|0|206.04166666666666|0|5.005208333333333|0
0|2021-09-27|0.0|0|0.0|0|210.78125|0|10.505208333333334|0
0|2021-09-28|0.0|0|0.0|0|103.17708333333333|0|3.4479166666666665|0
0|2021-09-29|0.0|0|0.0|0|42.083333333333336|0|1.71875|0
0|2021-09-30|0.0|0|0.0|0|58.020833333333336|0|2.0208333333333335|0
0|2021-10-01|0.0|0|0.0|0|82.08333333333333|0|2.4166666666666665|0
0|2021-10-02|0.0|0|0.0|0|143.69791666666666|0|4.307291666666667|0
0|2021-10-03|0.0010416666666666667|0|0.0065625000000000015|0|190.9375|0|5.489583333333333|0
0|2021-10-04|0.006458333333333333|0|0.00010416666666666667|0|60.46875|0|0.8385416666666666|0
0|2021-10-05|0.0|0|0.0|0|23.072916666666668|0|1.4739583333333333|0
0|2021-10-06|0.0|0|0.00020833333333333335|0|61.458333333333336|0|4.869791666666667|0
0|2021-10-07|0.0027083333333333334|0|0.0036458333333333343|0|92.86458333333333|0|4.411458333333333|0
0|2021-10-08|0.0|0|0.0|0|36.875|0|0.8333333333333334|0
0|2021-10-09|0.0|0|0.0|0|100.05208333333333|0|3.9427083333333335|0
0|2021-10-10|0.0|0|0.0|0|183.02083333333334|0|7.671875|0
0|2021-10-11|0.0|0|0.0031250000000000006|0|176.875|0|9.119791666666666|0
0|2021-10-12|0.0033333333333333335|0|0.00020833333333333335|0|198.125|0|6.494791666666667|0
0|2021-10-13|0.0|0|0.0013541666666666665|0|155.83333333333334|0|5.614583333333333|0
0|2021-10-14|0.0014583333333333334|0|0.013541666666666665|0|164.08333333333334|0|5.770833333333333|0
0|2021-10-15|0.00875|8|0.036988636363636355|8|168.67708333333334|0|5.416666666666667|0
