|dates|Chatham_Georgia_UnitedStates.BLS_EmployedPopulation.data|Chatham_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Chatham_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Chatham_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Chatham_Georgia_UnitedStates.BLS_UnemploymentRate.data|Chatham_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Chatham_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Chatham_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-23|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-24|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-25|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-26|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-27|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-28|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-29|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-30|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-01-31|135687.0|0|4757.5|0|3.3874591030620635|0|140444.5|0
0|2020-02-01|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-02|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-03|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-04|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-05|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-06|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-07|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-08|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-09|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-10|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-11|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-12|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-13|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-14|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-15|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-16|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-17|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-18|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-19|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-20|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-21|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-22|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-23|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-24|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-25|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-26|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-27|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-28|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-02-29|137006.5|0|4749.0|0|3.3501345626801076|0|141755.5|0
0|2020-03-01|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-02|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-03|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-04|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-05|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-06|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-07|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-08|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-09|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-10|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-11|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-12|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-13|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-14|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-15|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-16|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-17|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-18|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-19|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-20|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-21|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-22|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-23|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-24|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-25|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-26|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-27|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-28|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-29|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-30|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-03-31|136416.5|0|5910.0|0|4.15242417961518|0|142326.5|0
0|2020-04-01|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-02|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-03|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-04|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-05|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-06|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-07|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-08|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-09|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-10|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-11|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-12|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-13|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-14|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-15|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-16|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-17|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-18|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-19|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-20|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-21|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-22|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-23|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-24|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-25|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-26|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-27|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-28|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-29|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-04-30|113517.5|0|21947.5|0|16.201601889787028|0|135465.0|0
0|2020-05-01|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-02|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-03|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-04|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-05|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-06|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-07|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-08|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-09|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-10|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-11|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-12|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-13|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-14|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-15|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-16|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-17|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-18|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-19|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-20|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-21|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-22|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-23|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-24|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-25|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-26|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-27|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-28|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-29|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-30|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-05-31|123276.0|0|16515.0|0|11.814065283172736|0|139791.0|0
0|2020-06-01|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-02|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-03|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-04|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-05|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-06|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-07|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-08|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-09|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-10|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-11|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-12|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-13|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-14|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-15|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-16|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-17|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-18|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-19|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-20|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-21|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-22|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-23|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-24|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-25|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-26|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-27|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-28|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-29|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-06-30|124473.0|0|14067.0|0|10.153746210480728|0|138540.0|0
0|2020-07-01|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-02|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-03|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-04|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-05|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-06|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-07|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-08|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-09|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-10|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-11|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-12|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-13|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-14|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-15|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-16|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-17|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-18|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-19|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-20|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-21|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-22|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-23|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-24|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-25|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-26|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-27|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-28|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-29|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-30|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-07-31|125049.0|0|12775.0|0|9.26906779661017|0|137824.0|0
0|2020-08-01|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-02|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-03|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-04|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-05|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-06|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-07|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-08|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-09|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-10|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-11|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-12|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-13|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-14|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-15|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-16|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-17|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-18|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-19|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-20|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-21|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-22|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-23|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-24|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-25|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-26|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-27|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-28|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-29|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-30|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-08-31|125849.0|0|11268.0|0|8.217799397594755|0|137117.0|0
0|2020-09-01|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-02|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-03|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-04|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-05|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-06|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-07|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-08|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-09|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-10|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-11|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-12|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-13|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-14|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-15|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-16|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-17|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-18|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-19|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-20|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-21|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-22|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-23|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-24|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-25|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-26|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-27|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-28|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-29|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-09-30|126594.0|0|10270.0|0|7.503799392097265|0|136864.0|0
0|2020-10-01|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-02|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-03|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-04|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-05|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-06|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-07|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-08|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-09|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-10|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-11|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-12|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-13|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-14|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-15|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-16|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-17|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-18|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-19|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-20|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-21|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-22|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-23|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-24|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-25|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-26|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-27|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-28|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-29|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-30|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-10-31|133232.0|0|8872.0|0|6.2433147553904185|0|142104.0|0
0|2020-11-01|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-02|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-03|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-04|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-05|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-06|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-07|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-08|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-09|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-10|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-11|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-12|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-13|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-14|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-15|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-16|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-17|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-18|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-19|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-20|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-21|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-22|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-23|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-24|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-25|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-26|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-27|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-28|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
0|2020-11-29|134871.0|0|8645.0|0|6.023718609771732|0|143516.0|0
