|dates|Baca_Colorado_UnitedStates.BLS_EmployedPopulation.data|Baca_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Baca_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Baca_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Baca_Colorado_UnitedStates.BLS_UnemploymentRate.data|Baca_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Baca_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Baca_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-22|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-23|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-24|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-25|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-26|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-27|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-28|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-02-29|2037.5|0|44.0|0|2.1138601969733366|0|2081.5|0
0|2020-03-01|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-02|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-03|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-04|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-05|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-06|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-07|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-08|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-09|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-10|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-11|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-12|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-13|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-14|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-15|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-16|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-17|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-18|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-19|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-20|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-21|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-22|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-23|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-24|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-25|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-26|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-27|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-28|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-29|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-30|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-03-31|1829.0|0|74.5|0|3.9138429209351195|0|1903.5|0
0|2020-04-01|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-02|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-03|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-04|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-05|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-06|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-07|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-08|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-09|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-10|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-11|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-12|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-13|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-14|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-15|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-16|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-17|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-18|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-19|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-20|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-21|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-22|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-23|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-24|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-25|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-26|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-27|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-28|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-29|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-04-30|1894.0|0|49.5|0|2.5469513763828147|0|1943.5|0
0|2020-05-01|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-02|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-03|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-04|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-05|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-06|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-07|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-08|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-09|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-10|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-11|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-12|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-13|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-14|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-15|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-16|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-17|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-18|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-19|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-20|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-21|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-22|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-23|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-24|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-25|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-26|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-27|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-28|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-29|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-30|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-05-31|1949.0|0|49.0|0|2.4524524524524525|0|1998.0|0
0|2020-06-01|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-02|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-03|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-04|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-05|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-06|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-07|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-08|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-09|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-10|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-11|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-12|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-13|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-14|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-15|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-16|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-17|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-18|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-19|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-20|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-21|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-22|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-23|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-24|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-25|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-26|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-27|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-28|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-29|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-06-30|1973.0|0|79.0|0|3.8499025341130606|0|2052.0|0
0|2020-07-01|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-02|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-03|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-04|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-05|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-06|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-07|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-08|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-09|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-10|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-11|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-12|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-13|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-14|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-15|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-16|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-17|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-18|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-19|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-20|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-21|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-22|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-23|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-24|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-25|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-26|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-27|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-28|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-29|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-30|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-07-31|2102.0|0|38.0|0|1.7757009345794392|0|2140.0|0
0|2020-08-01|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-02|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-03|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-04|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-05|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-06|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-07|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-08|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-09|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-10|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-11|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-12|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-13|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-14|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-15|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-16|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-17|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-18|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-19|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-20|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-21|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-22|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-23|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-24|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-25|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-26|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-27|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-28|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-29|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-30|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-08-31|1999.0|0|39.0|0|1.913640824337586|0|2038.0|0
0|2020-09-01|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-02|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-03|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-04|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-05|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-06|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-07|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-08|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-09|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-10|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-11|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-12|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-13|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-14|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-15|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-16|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-17|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-18|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-19|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-20|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-21|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-22|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-23|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-24|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-25|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-26|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-27|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-28|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-29|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-09-30|2085.0|0|41.0|0|1.9285042333019755|0|2126.0|0
0|2020-10-01|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-02|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-03|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-04|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-05|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-06|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-07|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-08|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-09|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-10|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-11|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-12|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-13|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-14|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-15|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-16|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-17|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-18|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-19|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-20|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-21|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-22|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-23|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-24|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-25|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-26|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-27|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-28|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-29|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-30|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-10-31|2431.0|0|42.0|0|1.6983420946219168|0|2473.0|0
0|2020-11-01|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-02|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-03|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-04|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-05|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-06|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-07|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-08|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-09|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-10|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-11|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-12|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-13|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-14|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-15|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-16|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-17|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-18|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-19|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-20|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-21|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-22|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-23|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-24|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-25|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-26|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-27|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-28|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-29|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-11-30|2158.0|0|51.0|0|2.3087369850611137|0|2209.0|0
0|2020-12-01|2307.0|0|56.0|0|2.369868810833686|0|2363.0|0
0|2020-12-02|2307.0|0|56.0|0|2.369868810833686|0|2363.0|0
