|dates|Hancock_Indiana_UnitedStates.BLS_EmployedPopulation.data|Hancock_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Indiana_UnitedStates.BLS_UnemploymentRate.data|Hancock_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|39352.0|0|1534.0|0|3.7518955143569928|0|40886.0|0
0|2020-11-29|39352.0|0|1534.0|0|3.7518955143569928|0|40886.0|0
0|2020-11-30|39352.0|0|1534.0|0|3.7518955143569928|0|40886.0|0
0|2020-12-01|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-02|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-03|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-04|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-05|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-06|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-07|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-08|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-09|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-10|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-11|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-12|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-13|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-14|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-15|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-16|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-17|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-18|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-19|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-20|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-21|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-22|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-23|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-24|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-25|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-26|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-27|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-28|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-29|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-30|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2020-12-31|39430.0|0|1353.0|0|3.3175587867493808|0|40783.0|0
0|2021-01-01|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-02|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-03|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-04|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-05|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-06|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-07|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-08|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-09|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-10|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-11|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-12|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-13|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-14|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-15|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-16|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-17|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-18|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-19|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-20|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-21|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-22|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-23|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-24|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-25|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-26|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-27|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-28|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-29|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-30|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-01-31|39408.0|0|1412.0|0|3.4590886820186184|0|40820.0|0
0|2021-02-01|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-02|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-03|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-04|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-05|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-06|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-07|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-08|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-09|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-10|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-11|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-12|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-13|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-14|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-15|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-16|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-17|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-18|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-19|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-20|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-21|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-22|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-23|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-24|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-25|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-26|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-27|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-02-28|38714.0|0|1474.0|0|3.667761520851996|0|40188.0|0
0|2021-03-01|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-02|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-03|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-04|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-05|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-06|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-07|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-08|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-09|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-10|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-11|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-12|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-13|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-14|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-15|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-16|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-17|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-18|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-19|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-20|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-21|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-22|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-23|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-24|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-25|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-26|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-27|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-28|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-29|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-30|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-03-31|38654.0|0|1412.0|0|3.52418509459392|0|40066.0|0
0|2021-04-01|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-02|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-03|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-04|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-05|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-06|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-07|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-08|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-09|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-10|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-11|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-12|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-13|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-14|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-15|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-16|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-17|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-18|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-19|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-20|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-21|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-22|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-23|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-24|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-25|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-26|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-27|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-28|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-29|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-04-30|39038.0|0|1224.0|0|3.040087427350852|0|40262.0|0
0|2021-05-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-16|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-17|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-18|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-19|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-20|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-21|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-22|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-23|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-24|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-25|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-26|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-27|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-28|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-29|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-30|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-05-31|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-16|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-17|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-18|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-19|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-20|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-21|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-22|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-23|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-24|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-25|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-26|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-27|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-28|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-29|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-06-30|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-16|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-17|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-18|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-19|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-20|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-21|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-22|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-23|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-24|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-25|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-26|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-27|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-28|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-29|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-30|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-07-31|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-16|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-17|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-18|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-19|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-20|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-21|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-22|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-23|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-24|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-25|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-26|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-27|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-28|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-29|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-30|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-08-31|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-16|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-17|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-18|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-19|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-20|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-21|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-22|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-23|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-24|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-25|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-26|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-27|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-28|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-29|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-09-30|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-01|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-02|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-03|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-04|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-05|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-06|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-07|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-08|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-09|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-10|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-11|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-12|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-13|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-14|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
0|2021-10-15|39413.0|0|1348.0|0|3.307082750668531|0|40761.0|0
