|dates|Queens_NewYork_UnitedStates.JHU_ConfirmedCases.data|Queens_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Queens_NewYork_UnitedStates.NYT_ConfirmedCases.data|Queens_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Queens_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Queens_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Queens_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Queens_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|296701.0|0|0.0|100|10076.0|0|0.0|100
