|dates|DeSoto_Louisiana_UnitedStates.BLS_EmployedPopulation.data|DeSoto_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|DeSoto_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|DeSoto_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|DeSoto_Louisiana_UnitedStates.BLS_UnemploymentRate.data|DeSoto_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|DeSoto_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|DeSoto_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-09|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-10|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-11|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-12|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-13|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-14|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-15|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-16|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-17|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-18|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-19|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-20|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-21|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-22|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-23|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-24|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-25|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-26|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-27|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-28|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-02-29|10351.5|0|611.5|0|5.5778527775244005|0|10963.0|0
0|2020-03-01|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-02|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-03|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-04|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-05|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-06|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-07|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-08|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-09|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-10|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-11|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-12|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-13|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-14|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-15|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-16|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-17|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-18|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-19|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-20|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-21|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-22|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-23|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-24|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-25|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-26|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-27|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-28|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-29|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-30|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-03-31|10330.0|0|813.5|0|7.300219859110692|0|11143.5|0
0|2020-04-01|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-02|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-03|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-04|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-05|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-06|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-07|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-08|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-09|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-10|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-11|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-12|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-13|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-14|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-15|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-16|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-17|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-18|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-19|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-20|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-21|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-22|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-23|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-24|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-25|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-26|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-27|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-28|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-29|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-04-30|8899.5|0|976.0|0|9.88304389651157|0|9875.5|0
0|2020-05-01|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-02|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-03|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-04|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-05|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-06|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-07|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-08|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-09|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-10|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-11|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-12|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-13|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-14|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-15|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-16|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-17|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-18|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-19|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-20|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-21|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-22|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-23|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-24|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-25|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-26|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-27|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-28|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-29|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-30|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-05-31|9073.0|0|1032.0|0|10.212765957446809|0|10105.0|0
0|2020-06-01|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-02|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-03|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-04|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-05|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-06|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-07|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-08|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-09|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-10|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-11|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-12|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-13|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-14|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-15|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-16|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-17|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-18|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-19|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-20|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-21|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-22|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-23|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-24|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-25|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-26|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-27|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-28|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-29|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-06-30|9214.0|0|842.0|0|8.373110580747813|0|10056.0|0
0|2020-07-01|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-02|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-03|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-04|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-05|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-06|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-07|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-08|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-09|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-10|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-11|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-12|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-13|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-14|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-15|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-16|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-17|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-18|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-19|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-20|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-21|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-22|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-23|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-24|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-25|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-26|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-27|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-28|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-29|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-30|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-07-31|9291.0|0|840.0|0|8.29138288421676|0|10131.0|0
0|2020-08-01|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-02|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-03|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-04|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-05|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-06|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-07|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-08|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-09|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-10|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-11|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-12|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-13|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-14|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-15|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-16|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-17|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-18|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-19|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-20|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-21|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-22|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-23|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-24|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-25|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-26|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-27|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-28|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-29|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-30|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-08-31|10010.0|0|779.0|0|7.22031698952637|0|10789.0|0
0|2020-09-01|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-02|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-03|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-04|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-05|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-06|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-07|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-08|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-09|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-10|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-11|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-12|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-13|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-14|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-15|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-16|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-17|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-18|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-19|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-20|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-21|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-22|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-23|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-24|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-25|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-26|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-27|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-28|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-29|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-09-30|10016.0|0|744.0|0|6.91449814126394|0|10760.0|0
0|2020-10-01|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-02|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-03|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-04|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-05|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-06|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-07|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-08|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-09|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-10|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-11|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-12|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-13|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-14|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-15|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-16|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-17|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-18|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-19|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-20|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-21|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-22|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-23|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-24|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-25|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-26|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-27|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-28|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-29|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-30|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-10-31|10046.0|0|673.0|0|6.278570762197966|0|10719.0|0
0|2020-11-01|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-02|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-03|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-04|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-05|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-06|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-07|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-08|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-09|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-10|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-11|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-12|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-13|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-14|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-15|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-16|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-17|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-18|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-19|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-20|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-21|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-22|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-23|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-24|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-25|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-26|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-27|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-28|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-29|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-11-30|10049.0|0|652.0|0|6.0928885150920475|0|10701.0|0
0|2020-12-01|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
0|2020-12-02|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
0|2020-12-03|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
0|2020-12-04|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
0|2020-12-05|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
0|2020-12-06|10046.0|0|666.0|0|6.217326362957431|0|10712.0|0
