|dates|Salem_Virginia_UnitedStates.BLS_EmployedPopulation.data|Salem_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Salem_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Salem_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Salem_Virginia_UnitedStates.BLS_UnemploymentRate.data|Salem_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Salem_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Salem_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-01|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-02|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-03|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-04|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-05|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-06|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-07|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-08|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-09|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-10|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-11|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-12|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-13|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-14|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-15|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-16|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-17|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-18|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-19|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-20|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-21|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-22|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-23|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-24|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-25|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-26|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-27|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-28|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-29|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-06-30|11531.0|0|1033.0|0|8.221903852276345|0|12564.0|0
0|2020-07-01|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-02|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-03|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-04|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-05|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-06|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-07|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-08|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-09|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-10|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-11|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-12|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-13|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-14|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-15|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-16|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-17|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-18|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-19|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-20|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-21|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-22|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-23|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-24|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-25|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-26|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-27|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-28|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-29|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-30|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-07-31|11770.0|0|927.0|0|7.300937229266756|0|12697.0|0
0|2020-08-01|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-02|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-03|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-04|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-05|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-06|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-07|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-08|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-09|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-10|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-11|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-12|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-13|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-14|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-15|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-16|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-17|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-18|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-19|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-20|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-21|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-22|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-23|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-24|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-25|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-26|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-27|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-28|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-29|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-30|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-08-31|11990.0|0|782.0|0|6.122768556216724|0|12772.0|0
0|2020-09-01|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-02|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-03|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-04|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-05|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-06|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-07|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-08|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-09|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-10|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-11|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-12|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-13|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-14|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-15|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-16|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-17|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-18|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-19|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-20|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-21|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-22|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-23|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-24|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-25|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-26|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-27|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-28|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-29|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-09-30|11844.0|0|670.0|0|5.3540035160620105|0|12514.0|0
0|2020-10-01|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-02|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-03|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-04|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-05|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-06|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-07|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-08|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-09|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-10|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-11|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-12|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-13|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-14|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-15|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-16|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-17|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-18|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-19|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-20|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-21|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-22|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-23|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-24|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-25|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-26|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-27|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-28|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-29|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-30|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-10-31|11773.0|0|584.0|0|4.7260661972970786|0|12357.0|0
0|2020-11-01|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-02|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-03|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-04|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-05|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-06|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-07|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-08|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-09|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-10|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-11|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-12|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-13|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-14|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-15|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-16|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-17|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-18|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-19|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-20|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-21|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-22|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-23|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-24|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-25|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-26|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-27|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-28|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-29|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-11-30|11800.0|0|558.0|0|4.515293736850623|0|12358.0|0
0|2020-12-01|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
0|2020-12-02|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
0|2020-12-03|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
0|2020-12-04|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
0|2020-12-05|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
0|2020-12-06|11726.0|0|627.0|0|5.075690115761353|0|12353.0|0
