|dates|NewCastle_Delaware_UnitedStates.BLS_EmployedPopulation.data|NewCastle_Delaware_UnitedStates.BLS_EmployedPopulation.missing|NewCastle_Delaware_UnitedStates.BLS_UnemployedPopulation.data|NewCastle_Delaware_UnitedStates.BLS_UnemployedPopulation.missing|NewCastle_Delaware_UnitedStates.BLS_UnemploymentRate.data|NewCastle_Delaware_UnitedStates.BLS_UnemploymentRate.missing|NewCastle_Delaware_UnitedStates.BLS_LaborForcePopulation.data|NewCastle_Delaware_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|281730.0|0|15211.0|0|5.122566435756598|0|296941.0|0
