|dates|DeKalb_Illinois_UnitedStates.BLS_EmployedPopulation.data|DeKalb_Illinois_UnitedStates.BLS_EmployedPopulation.missing|DeKalb_Illinois_UnitedStates.BLS_UnemployedPopulation.data|DeKalb_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|DeKalb_Illinois_UnitedStates.BLS_UnemploymentRate.data|DeKalb_Illinois_UnitedStates.BLS_UnemploymentRate.missing|DeKalb_Illinois_UnitedStates.BLS_LaborForcePopulation.data|DeKalb_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|48591.0|0|2671.0|0|5.210487300534509|0|51262.0|0
