|dates|DeerLodge_Montana_UnitedStates.BLS_EmployedPopulation.data|DeerLodge_Montana_UnitedStates.BLS_EmployedPopulation.missing|DeerLodge_Montana_UnitedStates.BLS_UnemployedPopulation.data|DeerLodge_Montana_UnitedStates.BLS_UnemployedPopulation.missing|DeerLodge_Montana_UnitedStates.BLS_UnemploymentRate.data|DeerLodge_Montana_UnitedStates.BLS_UnemploymentRate.missing|DeerLodge_Montana_UnitedStates.BLS_LaborForcePopulation.data|DeerLodge_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5131.0|0|148.0|0|2.803561280545558|0|5279.0|0
