|dates|Nantucket_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Nantucket_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Nantucket_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Nantucket_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Nantucket_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Nantucket_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Nantucket_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Nantucket_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-06|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-07|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-08|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-09|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-10|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-11|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-12|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-13|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-14|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-15|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-16|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-17|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-18|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-19|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-20|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-21|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-22|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-23|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-24|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-25|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-26|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-27|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-28|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-02-29|5560.0|0|699.0|0|11.167918197795174|0|6259.0|0
0|2020-03-01|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-02|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-03|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-04|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-05|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-06|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-07|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-08|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-09|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-10|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-11|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-12|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-13|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-14|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-15|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-16|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-17|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-18|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-19|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-20|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-21|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-22|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-23|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-24|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-25|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-26|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-27|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-28|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-29|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-30|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-03-31|5732.5|0|583.0|0|9.231256432586493|0|6315.5|0
0|2020-04-01|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-02|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-03|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-04|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-05|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-06|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-07|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-08|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-09|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-10|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-11|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-12|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-13|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-14|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-15|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-16|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-17|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-18|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-19|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-20|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-21|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-22|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-23|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-24|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-25|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-26|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-27|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-28|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-29|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-04-30|5057.0|0|1983.5|0|28.172715006036505|0|7040.5|0
0|2020-05-01|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-02|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-03|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-04|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-05|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-06|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-07|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-08|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-09|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-10|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-11|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-12|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-13|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-14|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-15|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-16|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-17|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-18|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-19|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-20|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-21|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-22|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-23|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-24|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-25|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-26|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-27|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-28|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-29|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-30|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-05-31|6405.0|0|1241.0|0|16.230708867381637|0|7646.0|0
0|2020-06-01|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-02|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-03|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-04|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-05|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-06|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-07|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-08|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-09|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-10|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-11|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-12|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-13|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-14|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-15|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-16|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-17|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-18|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-19|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-20|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-21|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-22|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-23|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-24|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-25|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-26|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-27|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-28|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-29|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-06-30|8098.0|0|1044.0|0|11.419820608182016|0|9142.0|0
0|2020-07-01|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-02|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-03|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-04|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-05|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-06|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-07|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-08|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-09|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-10|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-11|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-12|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-13|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-14|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-15|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-16|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-17|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-18|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-19|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-20|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-21|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-22|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-23|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-24|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-25|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-26|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-27|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-28|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-29|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-30|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-07-31|9248.0|0|547.0|0|5.584481878509443|0|9795.0|0
0|2020-08-01|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-02|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-03|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-04|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-05|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-06|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-07|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-08|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-09|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-10|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-11|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-12|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-13|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-14|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-15|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-16|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-17|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-18|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-19|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-20|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-21|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-22|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-23|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-24|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-25|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-26|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-27|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-28|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-29|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-30|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-08-31|9337.0|0|476.0|0|4.850708244165903|0|9813.0|0
0|2020-09-01|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-02|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-03|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-04|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-05|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-06|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-07|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-08|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-09|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-10|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-11|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-12|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-13|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-14|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-15|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-16|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-17|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-18|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-19|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-20|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-21|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-22|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-23|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-24|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-25|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-26|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-27|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-28|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-29|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-09-30|7890.0|0|464.0|0|5.554225520708642|0|8354.0|0
0|2020-10-01|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-02|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-03|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-04|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-05|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-06|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-07|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-08|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-09|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-10|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-11|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-12|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-13|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-14|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-15|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-16|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-17|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-18|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-19|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-20|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-21|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-22|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-23|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-24|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-25|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-26|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-27|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-28|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-29|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-30|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-10-31|7179.0|0|470.0|0|6.144594064583606|0|7649.0|0
0|2020-11-01|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-02|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-03|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-04|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-05|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-06|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-07|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-08|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-09|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-10|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-11|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-12|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-13|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-14|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-15|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-16|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-17|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-18|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-19|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-20|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-21|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-22|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-23|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-24|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-25|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-26|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-27|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-28|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-29|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-11-30|6299.0|0|551.0|0|8.043795620437956|0|6850.0|0
0|2020-12-01|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
0|2020-12-02|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
0|2020-12-03|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
0|2020-12-04|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
0|2020-12-05|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
0|2020-12-06|6231.0|0|774.0|0|11.049250535331906|0|7005.0|0
