|dates|Warren_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Warren_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Warren_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Warren_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Warren_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Warren_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Warren_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-31|16711.0|0|2032.0|0|10.841380782158673|0|18743.0|0
0|2020-06-01|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-02|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-03|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-04|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-05|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-06|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-07|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-08|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-09|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-10|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-11|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-12|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-13|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-14|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-15|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-16|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-17|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-18|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-19|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-20|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-21|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-22|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-23|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-24|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-25|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-26|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-27|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-28|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-29|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-06-30|16880.0|0|2015.0|0|10.664196877480816|0|18895.0|0
0|2020-07-01|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-02|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-03|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-04|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-05|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-06|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-07|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-08|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-09|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-10|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-11|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-12|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-13|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-14|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-15|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-16|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-17|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-18|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-19|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-20|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-21|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-22|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-23|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-24|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-25|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-26|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-27|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-28|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-29|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-30|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-07-31|16707.0|0|2194.0|0|11.607851436431934|0|18901.0|0
0|2020-08-01|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-02|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-03|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-04|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-05|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-06|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-07|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-08|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-09|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-10|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-11|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-12|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-13|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-14|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-15|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-16|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-17|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-18|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-19|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-20|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-21|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-22|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-23|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-24|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-25|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-26|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-27|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-28|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-29|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-30|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-08-31|16762.0|0|1588.0|0|8.653950953678475|0|18350.0|0
0|2020-09-01|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-02|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-03|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-04|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-05|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-06|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-07|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-08|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-09|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-10|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-11|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-12|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-13|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-14|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-15|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-16|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-17|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-18|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-19|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-20|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-21|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-22|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-23|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-24|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-25|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-26|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-27|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-28|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-29|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-09-30|17656.0|0|1097.0|0|5.849730709753106|0|18753.0|0
0|2020-10-01|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-02|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-03|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-04|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-05|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-06|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-07|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-08|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-09|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-10|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-11|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-12|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-13|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-14|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-15|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-16|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-17|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-18|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-19|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-20|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-21|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-22|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-23|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-24|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-25|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-26|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-27|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-28|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-29|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-30|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-10-31|17834.0|0|1031.0|0|5.465147097800159|0|18865.0|0
0|2020-11-01|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-02|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-03|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-04|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-05|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-06|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-07|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-08|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-09|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-10|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-11|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-12|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-13|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-14|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-15|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-16|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-17|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-18|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-19|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-20|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-21|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-22|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-23|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-24|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-25|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-26|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-27|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-28|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-29|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
0|2020-11-30|17653.0|0|1071.0|0|5.719931638538774|0|18724.0|0
