|dates|Fresno_California_UnitedStates.BLS_EmployedPopulation.data|Fresno_California_UnitedStates.BLS_EmployedPopulation.missing|Fresno_California_UnitedStates.BLS_UnemployedPopulation.data|Fresno_California_UnitedStates.BLS_UnemployedPopulation.missing|Fresno_California_UnitedStates.BLS_UnemploymentRate.data|Fresno_California_UnitedStates.BLS_UnemploymentRate.missing|Fresno_California_UnitedStates.BLS_LaborForcePopulation.data|Fresno_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|406467.0|0|39227.0|0|8.801330060534806|0|445694.0|0
