|dates|Chester_Pennsylvania_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Chester_Pennsylvania_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Chester_Pennsylvania_UnitedStates.Male_Total_Population.data|Chester_Pennsylvania_UnitedStates.Male_Total_Population.missing|Chester_Pennsylvania_UnitedStates.Female_Total_Population.data|Chester_Pennsylvania_UnitedStates.Female_Total_Population.missing|Chester_Pennsylvania_UnitedStates.MaleAndFemale_Under18_Population.data|Chester_Pennsylvania_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2020-12-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2020-12-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-01-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-02-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-03-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-04-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-05-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-06-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-07-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-08-31|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-16|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-17|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-18|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-19|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-20|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-21|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-22|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-23|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-24|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-25|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-26|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-27|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-28|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-29|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-09-30|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-01|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-02|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-03|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-04|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-05|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-06|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-07|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-08|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-09|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-10|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-11|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-12|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-13|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-14|85335.0|0|257214.0|0|264832.0|0|118139.0|0
0|2021-10-15|85335.0|0|257214.0|0|264832.0|0|118139.0|0
