|dates|Brown_Texas_UnitedStates.BLS_EmployedPopulation.data|Brown_Texas_UnitedStates.BLS_EmployedPopulation.missing|Brown_Texas_UnitedStates.BLS_UnemployedPopulation.data|Brown_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Texas_UnitedStates.BLS_UnemploymentRate.data|Brown_Texas_UnitedStates.BLS_UnemploymentRate.missing|Brown_Texas_UnitedStates.BLS_LaborForcePopulation.data|Brown_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-06|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-07|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-08|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-09|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-10|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-11|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-12|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-13|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-14|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-15|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-16|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-17|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-18|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-19|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-20|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-21|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-22|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-23|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-24|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-25|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-26|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-27|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-28|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-02-29|14955.5|0|605.0|0|3.8880498698627934|0|15560.5|0
0|2020-03-01|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-02|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-03|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-04|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-05|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-06|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-07|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-08|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-09|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-10|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-11|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-12|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-13|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-14|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-15|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-16|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-17|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-18|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-19|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-20|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-21|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-22|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-23|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-24|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-25|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-26|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-27|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-28|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-29|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-30|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-03-31|14515.0|0|904.5|0|5.865948960731541|0|15419.5|0
0|2020-04-01|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-02|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-03|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-04|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-05|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-06|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-07|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-08|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-09|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-10|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-11|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-12|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-13|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-14|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-15|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-16|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-17|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-18|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-19|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-20|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-21|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-22|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-23|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-24|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-25|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-26|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-27|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-28|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-29|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-04-30|12649.0|0|1354.5|0|9.672581854536366|0|14003.5|0
0|2020-05-01|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-02|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-03|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-04|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-05|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-06|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-07|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-08|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-09|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-10|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-11|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-12|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-13|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-14|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-15|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-16|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-17|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-18|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-19|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-20|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-21|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-22|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-23|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-24|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-25|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-26|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-27|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-28|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-29|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-30|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-05-31|13439.0|0|1319.0|0|8.937525409947147|0|14758.0|0
0|2020-06-01|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-02|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-03|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-04|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-05|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-06|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-07|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-08|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-09|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-10|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-11|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-12|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-13|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-14|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-15|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-16|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-17|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-18|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-19|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-20|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-21|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-22|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-23|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-24|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-25|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-26|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-27|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-28|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-29|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-06-30|13952.0|0|1279.0|0|8.397347514936643|0|15231.0|0
0|2020-07-01|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-02|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-03|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-04|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-05|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-06|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-07|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-08|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-09|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-10|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-11|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-12|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-13|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-14|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-15|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-16|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-17|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-18|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-19|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-20|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-21|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-22|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-23|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-24|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-25|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-26|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-27|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-28|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-29|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-30|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-07-31|14167.0|0|1183.0|0|7.706840390879479|0|15350.0|0
0|2020-08-01|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-02|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-03|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-04|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-05|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-06|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-07|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-08|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-09|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-10|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-11|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-12|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-13|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-14|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-15|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-16|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-17|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-18|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-19|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-20|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-21|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-22|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-23|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-24|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-25|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-26|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-27|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-28|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-29|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-30|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-08-31|14623.0|0|866.0|0|5.5910646265091355|0|15489.0|0
0|2020-09-01|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-02|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-03|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-04|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-05|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-06|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-07|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-08|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-09|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-10|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-11|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-12|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-13|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-14|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-15|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-16|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-17|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-18|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-19|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-20|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-21|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-22|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-23|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-24|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-25|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-26|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-27|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-28|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-29|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-09-30|14407.0|0|1012.0|0|6.563330955314871|0|15419.0|0
0|2020-10-01|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-02|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-03|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-04|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-05|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-06|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-07|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-08|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-09|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-10|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-11|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-12|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-13|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-14|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-15|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-16|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-17|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-18|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-19|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-20|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-21|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-22|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-23|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-24|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-25|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-26|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-27|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-28|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-29|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-30|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-10-31|14527.0|0|926.0|0|5.99236394227658|0|15453.0|0
0|2020-11-01|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-02|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-03|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-04|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-05|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-06|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-07|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-08|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-09|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-10|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-11|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-12|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-13|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-14|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-15|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-16|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-17|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-18|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-19|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-20|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-21|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-22|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-23|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-24|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-25|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-26|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-27|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-28|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-29|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-11-30|14316.0|0|951.0|0|6.229121634898801|0|15267.0|0
0|2020-12-01|14429.0|0|912.0|0|5.9448536601264585|0|15341.0|0
0|2020-12-02|14429.0|0|912.0|0|5.9448536601264585|0|15341.0|0
0|2020-12-03|14429.0|0|912.0|0|5.9448536601264585|0|15341.0|0
0|2020-12-04|14429.0|0|912.0|0|5.9448536601264585|0|15341.0|0
0|2020-12-05|14429.0|0|912.0|0|5.9448536601264585|0|15341.0|0
