|dates|Potter_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Potter_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Potter_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Potter_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Potter_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Potter_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Potter_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Potter_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6788.0|0|401.0|0|5.577966337460008|0|7189.0|0
