|dates|Washington_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Washington_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Washington_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Washington_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Washington_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Washington_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Washington_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|73888.0|0|2243.5|0|2.9468748152867077|0|76131.5|0
0|2020-03-29|73888.0|0|2243.5|0|2.9468748152867077|0|76131.5|0
0|2020-03-30|73888.0|0|2243.5|0|2.9468748152867077|0|76131.5|0
0|2020-03-31|73888.0|0|2243.5|0|2.9468748152867077|0|76131.5|0
0|2020-04-01|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-02|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-03|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-04|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-05|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-06|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-07|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-08|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-09|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-10|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-11|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-12|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-13|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-14|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-15|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-16|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-17|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-18|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-19|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-20|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-21|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-22|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-23|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-24|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-25|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-26|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-27|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-28|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-29|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-04-30|65405.0|0|10436.5|0|13.76093563550299|0|75841.5|0
0|2020-05-01|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-02|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-03|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-04|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-05|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-06|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-07|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-08|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-09|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-10|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-11|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-12|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-13|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-14|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-15|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-16|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-17|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-18|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-19|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-20|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-21|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-22|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-23|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-24|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-25|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-26|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-27|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-28|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-29|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-30|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-05-31|67399.0|0|7495.0|0|10.007477234491414|0|74894.0|0
0|2020-06-01|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-02|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-03|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-04|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-05|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-06|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-07|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-08|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-09|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-10|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-11|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-12|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-13|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-14|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-15|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-16|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-17|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-18|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-19|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-20|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-21|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-22|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-23|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-24|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-25|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-26|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-27|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-28|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-29|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-06-30|69765.0|0|6015.0|0|7.937450514647664|0|75780.0|0
0|2020-07-01|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-02|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-03|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-04|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-05|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-06|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-07|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-08|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-09|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-10|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-11|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-12|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-13|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-14|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-15|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-16|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-17|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-18|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-19|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-20|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-21|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-22|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-23|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-24|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-25|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-26|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-27|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-28|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-29|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-30|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-07-31|71144.0|0|5106.0|0|6.696393442622951|0|76250.0|0
0|2020-08-01|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-02|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-03|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-04|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-05|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-06|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-07|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-08|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-09|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-10|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-11|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-12|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-13|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-14|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-15|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-16|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-17|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-18|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-19|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-20|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-21|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-22|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-23|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-24|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-25|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-26|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-27|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-28|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-29|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-30|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-08-31|72160.0|0|3993.0|0|5.243391593239925|0|76153.0|0
0|2020-09-01|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-02|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-03|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-04|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-05|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-06|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-07|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-08|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-09|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-10|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-11|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-12|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-13|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-14|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-15|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-16|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-17|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-18|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-19|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-20|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-21|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-22|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-23|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-24|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-25|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-26|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-27|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-28|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-29|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-09-30|73777.0|0|3348.0|0|4.341004862236629|0|77125.0|0
0|2020-10-01|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-02|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-03|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-04|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-05|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-06|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-07|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-08|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-09|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-10|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-11|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-12|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-13|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-14|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-15|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-16|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-17|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-18|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-19|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-20|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-21|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-22|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-23|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-24|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-25|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-26|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-27|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-28|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-29|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-30|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-10-31|72474.0|0|2768.0|0|3.6787964168948193|0|75242.0|0
0|2020-11-01|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-02|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-03|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-04|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-05|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-06|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-07|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-08|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-09|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-10|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-11|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-12|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-13|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-14|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-15|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-16|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-17|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-18|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-19|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-20|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-21|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-22|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-23|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-24|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-25|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-26|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-27|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
0|2020-11-28|72572.0|0|2649.0|0|3.5216229510376094|0|75221.0|0
