|dates|Spencer_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Spencer_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Spencer_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Spencer_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Spencer_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Spencer_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Spencer_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Spencer_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9885.0|0|307.0|0|3.0121664050235477|0|10192.0|0
