|dates|Wabaunsee_Kansas_UnitedStates.BLS_EmployedPopulation.data|Wabaunsee_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Wabaunsee_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Wabaunsee_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Wabaunsee_Kansas_UnitedStates.BLS_UnemploymentRate.data|Wabaunsee_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Wabaunsee_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Wabaunsee_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-03|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-04|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-05|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-06|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-07|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-08|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-09|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-10|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-11|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-12|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-13|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-14|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-15|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-16|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-17|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-18|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-19|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-20|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-21|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-22|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-23|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-24|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-25|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-26|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-27|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-28|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-29|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-04-30|3195.0|0|266.5|0|7.698974433049256|0|3461.5|0
0|2020-05-01|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-02|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-03|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-04|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-05|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-06|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-07|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-08|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-09|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-10|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-11|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-12|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-13|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-14|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-15|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-16|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-17|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-18|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-19|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-20|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-21|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-22|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-23|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-24|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-25|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-26|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-27|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-28|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-29|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-30|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-05-31|3351.0|0|210.0|0|5.8972198820556025|0|3561.0|0
0|2020-06-01|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-02|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-03|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-04|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-05|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-06|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-07|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-08|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-09|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-10|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-11|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-12|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-13|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-14|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-15|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-16|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-17|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-18|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-19|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-20|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-21|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-22|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-23|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-24|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-25|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-26|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-27|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-28|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-29|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-06-30|3502.0|0|167.0|0|4.551648950667757|0|3669.0|0
0|2020-07-01|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-02|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-03|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-04|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-05|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-06|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-07|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-08|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-09|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-10|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-11|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-12|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-13|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-14|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-15|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-16|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-17|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-18|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-19|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-20|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-21|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-22|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-23|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-24|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-25|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-26|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-27|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-28|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-29|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-30|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-07-31|3565.0|0|175.0|0|4.679144385026738|0|3740.0|0
0|2020-08-01|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-02|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-03|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-04|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-05|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-06|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-07|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-08|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-09|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-10|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-11|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-12|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-13|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-14|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-15|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-16|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-17|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-18|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-19|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-20|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-21|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-22|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-23|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-24|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-25|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-26|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-27|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-28|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-29|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-30|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-08-31|3602.0|0|137.0|0|3.664081305161808|0|3739.0|0
0|2020-09-01|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-02|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-03|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-04|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-05|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-06|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-07|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-08|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-09|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-10|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-11|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-12|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-13|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-14|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-15|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-16|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-17|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-18|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-19|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-20|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-21|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-22|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-23|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-24|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-25|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-26|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-27|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-28|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-29|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-09-30|3494.0|0|133.0|0|3.666942376619796|0|3627.0|0
0|2020-10-01|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-02|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-03|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-04|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-05|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-06|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-07|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-08|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-09|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-10|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-11|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-12|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-13|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-14|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-15|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-16|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-17|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-18|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-19|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-20|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-21|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-22|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-23|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-24|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-25|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-26|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-27|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-28|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-29|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-30|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-10-31|3644.0|0|111.0|0|2.956058588548602|0|3755.0|0
0|2020-11-01|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-02|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-03|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-04|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-05|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-06|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-07|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-08|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-09|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-10|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-11|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-12|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-13|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-14|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-15|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-16|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-17|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-18|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-19|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-20|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-21|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-22|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-23|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-24|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-25|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-26|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-27|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-28|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-29|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-11-30|3672.0|0|116.0|0|3.062302006335797|0|3788.0|0
0|2020-12-01|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-02|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-03|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-04|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-05|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-06|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-07|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
0|2020-12-08|3618.0|0|118.0|0|3.158458244111349|0|3736.0|0
