|dates|Lewis_NewYork_UnitedStates.BLS_EmployedPopulation.data|Lewis_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Lewis_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Lewis_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_NewYork_UnitedStates.BLS_UnemploymentRate.data|Lewis_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Lewis_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Lewis_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10397.0|0|510.0|0|4.675896213440909|0|10907.0|0
