|dates|Mayes_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Mayes_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Mayes_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Mayes_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Mayes_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Mayes_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Mayes_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Mayes_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19311.0|0|686.0|0|3.430514577186578|0|19997.0|0
