|dates|PowderRiver_Montana_UnitedStates.BLS_EmployedPopulation.data|PowderRiver_Montana_UnitedStates.BLS_EmployedPopulation.missing|PowderRiver_Montana_UnitedStates.BLS_UnemployedPopulation.data|PowderRiver_Montana_UnitedStates.BLS_UnemployedPopulation.missing|PowderRiver_Montana_UnitedStates.BLS_UnemploymentRate.data|PowderRiver_Montana_UnitedStates.BLS_UnemploymentRate.missing|PowderRiver_Montana_UnitedStates.BLS_LaborForcePopulation.data|PowderRiver_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-24|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-25|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-26|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-27|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-28|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-29|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-30|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2020-12-31|970.0|0|32.0|0|3.193612774451098|0|1002.0|0
0|2021-01-01|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-02|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-03|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-04|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-05|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-06|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-07|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-08|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-09|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-10|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-11|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-12|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-13|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-14|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-15|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-16|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-17|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-18|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-19|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-20|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-21|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-22|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-23|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-24|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-25|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-26|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-27|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-28|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-29|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-30|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-01-31|963.0|0|36.0|0|3.6036036036036037|0|999.0|0
0|2021-02-01|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-02|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-03|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-04|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-05|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-06|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-07|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-08|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-09|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-10|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-11|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-12|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-13|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-14|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-15|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-16|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-17|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-18|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-19|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-20|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-21|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-22|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-23|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-24|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-25|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-26|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-27|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-02-28|955.0|0|40.0|0|4.0201005025125625|0|995.0|0
0|2021-03-01|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-02|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-03|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-04|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-05|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-06|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-07|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-08|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-09|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-10|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-11|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-12|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-13|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-14|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-15|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-16|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-17|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-18|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-19|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-20|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-21|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-22|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-23|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-24|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-25|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-26|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-27|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-28|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-29|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-30|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-03-31|947.0|0|34.0|0|3.4658511722731906|0|981.0|0
0|2021-04-01|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-02|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-03|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-04|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-05|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-06|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-07|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-08|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-09|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-10|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-11|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-12|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-13|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-14|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-15|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-16|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-17|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-18|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-19|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-20|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-21|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-22|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-23|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-24|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-25|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-26|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-27|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-28|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-29|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-04-30|985.0|0|28.0|0|2.7640671273445214|0|1013.0|0
0|2021-05-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-17|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-18|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-19|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-20|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-21|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-22|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-23|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-24|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-25|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-26|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-27|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-28|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-29|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-30|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-05-31|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-17|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-18|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-19|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-20|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-21|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-22|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-23|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-24|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-25|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-26|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-27|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-28|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-29|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-06-30|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-17|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-18|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-19|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-20|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-21|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-22|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-23|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-24|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-25|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-26|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-27|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-28|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-29|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-30|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-07-31|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-17|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-18|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-19|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-20|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-21|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-22|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-23|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-24|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-25|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-26|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-27|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-28|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-29|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-30|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-08-31|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-16|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-17|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-18|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-19|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-20|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-21|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-22|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-23|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-24|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-25|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-26|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-27|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-28|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-29|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-09-30|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-01|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-02|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-03|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-04|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-05|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-06|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-07|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-08|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-09|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-10|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-11|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-12|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-13|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-14|965.0|0|20.0|0|2.030456852791878|0|985.0|0
0|2021-10-15|965.0|0|20.0|0|2.030456852791878|0|985.0|0
