|dates|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Cavalier_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Cavalier_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|456.0|0|0.0|100|5.0|0|0.0|100
