|dates|Lincoln_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-12|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-13|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-14|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-15|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-16|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-17|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-18|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-19|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-20|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-21|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-22|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-23|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-24|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-25|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-26|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-27|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-28|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-02-29|3732.0|0|212.5|0|5.387248066928635|0|3944.5|0
0|2020-03-01|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-02|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-03|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-04|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-05|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-06|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-07|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-08|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-09|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-10|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-11|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-12|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-13|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-14|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-15|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-16|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-17|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-18|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-19|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-20|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-21|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-22|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-23|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-24|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-25|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-26|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-27|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-28|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-29|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-30|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-03-31|3707.0|0|229.5|0|5.830052076717896|0|3936.5|0
0|2020-04-01|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-02|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-03|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-04|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-05|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-06|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-07|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-08|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-09|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-10|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-11|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-12|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-13|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-14|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-15|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-16|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-17|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-18|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-19|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-20|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-21|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-22|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-23|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-24|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-25|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-26|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-27|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-28|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-29|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-04-30|3445.5|0|335.5|0|8.873313938111611|0|3781.0|0
0|2020-05-01|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-02|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-03|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-04|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-05|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-06|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-07|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-08|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-09|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-10|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-11|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-12|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-13|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-14|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-15|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-16|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-17|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-18|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-19|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-20|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-21|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-22|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-23|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-24|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-25|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-26|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-27|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-28|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-29|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-30|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-05-31|3497.0|0|272.0|0|7.216768373573892|0|3769.0|0
0|2020-06-01|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-02|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-03|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-04|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-05|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-06|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-07|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-08|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-09|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-10|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-11|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-12|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-13|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-14|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-15|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-16|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-17|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-18|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-19|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-20|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-21|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-22|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-23|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-24|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-25|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-26|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-27|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-28|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-29|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-06-30|3546.0|0|275.0|0|7.197068830149176|0|3821.0|0
0|2020-07-01|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-02|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-03|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-04|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-05|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-06|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-07|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-08|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-09|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-10|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-11|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-12|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-13|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-14|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-15|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-16|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-17|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-18|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-19|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-20|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-21|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-22|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-23|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-24|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-25|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-26|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-27|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-28|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-29|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-30|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-07-31|3567.0|0|257.0|0|6.72071129707113|0|3824.0|0
0|2020-08-01|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-02|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-03|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-04|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-05|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-06|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-07|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-08|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-09|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-10|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-11|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-12|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-13|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-14|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-15|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-16|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-17|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-18|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-19|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-20|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-21|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-22|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-23|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-24|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-25|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-26|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-27|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-28|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-29|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-30|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-08-31|3605.0|0|229.0|0|5.972874282733438|0|3834.0|0
0|2020-09-01|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-02|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-03|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-04|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-05|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-06|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-07|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-08|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-09|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-10|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-11|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-12|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-13|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-14|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-15|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-16|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-17|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-18|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-19|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-20|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-21|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-22|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-23|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-24|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-25|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-26|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-27|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-28|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-29|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-09-30|3588.0|0|205.0|0|5.404692855259689|0|3793.0|0
0|2020-10-01|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-02|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-03|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-04|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-05|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-06|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-07|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-08|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-09|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-10|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-11|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-12|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-13|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-14|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-15|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-16|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-17|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-18|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-19|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-20|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-21|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-22|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-23|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-24|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-25|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-26|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-27|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-28|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-29|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-30|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-10-31|3622.0|0|174.0|0|4.5837723919915705|0|3796.0|0
0|2020-11-01|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-02|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-03|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-04|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-05|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-06|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-07|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-08|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-09|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-10|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-11|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-12|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-13|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-14|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-15|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-16|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-17|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-18|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-19|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-20|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-21|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-22|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-23|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-24|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-25|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-26|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-27|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-28|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-29|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-11-30|3607.0|0|181.0|0|4.778247096092925|0|3788.0|0
0|2020-12-01|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-02|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-03|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-04|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-05|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-06|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-07|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
0|2020-12-08|3692.0|0|188.0|0|4.845360824742268|0|3880.0|0
