|dates|Dillon_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Dillon_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Dillon_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Dillon_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Dillon_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Dillon_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Dillon_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Dillon_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-08|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-09|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-10|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-11|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-12|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-13|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-14|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-15|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-16|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-17|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-18|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-19|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-20|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-21|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-22|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-23|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-24|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-25|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-26|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-27|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-28|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-29|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-30|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2020-12-31|12111.0|0|926.0|0|7.102861087673545|0|13037.0|0
0|2021-01-01|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-02|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-03|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-04|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-05|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-06|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-07|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-08|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-09|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-10|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-11|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-12|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-13|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-14|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-15|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-16|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-17|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-18|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-19|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-20|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-21|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-22|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-23|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-24|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-25|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-26|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-27|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-28|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-29|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-30|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-01-31|12357.0|0|915.0|0|6.894213381555153|0|13272.0|0
0|2021-02-01|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-02|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-03|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-04|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-05|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-06|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-07|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-08|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-09|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-10|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-11|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-12|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-13|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-14|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-15|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-16|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-17|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-18|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-19|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-20|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-21|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-22|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-23|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-24|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-25|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-26|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-27|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-02-28|12480.0|0|933.0|0|6.955938268843659|0|13413.0|0
0|2021-03-01|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-02|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-03|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-04|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-05|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-06|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-07|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-08|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-09|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-10|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-11|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-12|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-13|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-14|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-15|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-16|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-17|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-18|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-19|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-20|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-21|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-22|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-23|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-24|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-25|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-26|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-27|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-28|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-29|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-30|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-03-31|12727.0|0|899.0|0|6.597680904153823|0|13626.0|0
0|2021-04-01|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-02|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-03|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-04|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-05|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-06|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-07|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-08|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-09|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-10|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-11|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-12|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-13|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-14|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-15|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-16|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-17|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-18|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-19|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-20|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-21|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-22|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-23|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-24|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-25|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-26|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-27|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-28|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-29|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-04-30|12695.0|0|835.0|0|6.1714708056171474|0|13530.0|0
0|2021-05-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-16|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-17|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-18|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-19|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-20|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-21|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-22|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-23|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-24|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-25|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-26|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-27|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-28|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-29|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-30|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-05-31|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-16|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-17|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-18|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-19|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-20|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-21|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-22|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-23|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-24|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-25|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-26|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-27|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-28|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-29|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-06-30|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-16|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-17|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-18|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-19|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-20|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-21|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-22|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-23|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-24|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-25|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-26|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-27|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-28|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-29|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-30|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-07-31|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-16|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-17|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-18|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-19|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-20|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-21|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-22|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-23|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-24|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-25|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-26|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-27|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-28|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-29|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-30|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-08-31|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-16|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-17|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-18|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-19|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-20|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-21|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-22|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-23|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-24|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-25|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-26|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-27|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-28|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-29|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-09-30|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-01|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-02|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-03|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-04|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-05|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-06|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-07|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-08|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-09|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-10|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-11|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-12|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-13|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-14|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
0|2021-10-15|12939.0|0|707.0|0|5.18100542283453|0|13646.0|0
