|dates|Putnam_Florida_UnitedStates.BLS_EmployedPopulation.data|Putnam_Florida_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Florida_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Florida_UnitedStates.BLS_UnemploymentRate.data|Putnam_Florida_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Florida_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-03|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-04|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-05|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-06|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-07|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-08|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-09|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-10|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-11|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-12|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-13|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-14|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-15|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-16|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-17|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-18|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-19|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-20|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-21|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-22|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-23|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-24|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-25|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-26|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-27|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-28|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-29|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-30|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2020-12-31|25089.0|0|1259.0|0|4.778351298011234|0|26348.0|0
0|2021-01-01|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-02|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-03|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-04|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-05|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-06|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-07|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-08|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-09|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-10|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-11|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-12|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-13|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-14|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-15|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-16|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-17|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-18|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-19|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-20|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-21|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-22|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-23|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-24|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-25|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-26|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-27|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-28|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-29|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-30|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-01-31|25177.0|0|1528.0|0|5.721774948511515|0|26705.0|0
0|2021-02-01|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-02|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-03|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-04|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-05|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-06|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-07|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-08|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-09|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-10|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-11|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-12|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-13|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-14|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-15|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-16|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-17|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-18|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-19|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-20|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-21|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-22|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-23|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-24|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-25|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-26|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-27|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-02-28|25428.0|0|1680.0|0|6.19743249225321|0|27108.0|0
0|2021-03-01|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-02|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-03|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-04|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-05|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-06|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-07|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-08|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-09|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-10|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-11|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-12|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-13|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-14|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-15|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-16|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-17|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-18|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-19|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-20|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-21|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-22|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-23|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-24|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-25|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-26|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-27|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-28|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-29|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-30|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-03-31|25477.0|0|1708.0|0|6.282876586352768|0|27185.0|0
0|2021-04-01|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-02|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-03|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-04|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-05|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-06|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-07|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-08|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-09|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-10|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-11|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-12|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-13|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-14|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-15|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-16|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-17|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-18|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-19|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-20|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-21|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-22|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-23|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-24|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-25|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-26|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-27|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-28|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-29|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-04-30|25343.0|0|1797.0|0|6.6212232866617535|0|27140.0|0
0|2021-05-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-16|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-17|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-18|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-19|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-20|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-21|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-22|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-23|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-24|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-25|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-26|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-27|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-28|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-29|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-30|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-05-31|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-16|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-17|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-18|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-19|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-20|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-21|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-22|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-23|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-24|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-25|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-26|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-27|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-28|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-29|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-06-30|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-16|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-17|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-18|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-19|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-20|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-21|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-22|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-23|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-24|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-25|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-26|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-27|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-28|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-29|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-30|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-07-31|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-16|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-17|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-18|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-19|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-20|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-21|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-22|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-23|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-24|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-25|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-26|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-27|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-28|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-29|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-30|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-08-31|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-16|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-17|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-18|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-19|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-20|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-21|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-22|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-23|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-24|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-25|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-26|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-27|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-28|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-29|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-09-30|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-01|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-02|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-03|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-04|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-05|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-06|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-07|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-08|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-09|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-10|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-11|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-12|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-13|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-14|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
0|2021-10-15|25984.0|0|1792.0|0|6.451612903225806|0|27776.0|0
