|dates|Yuma_Colorado_UnitedStates.BLS_EmployedPopulation.data|Yuma_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Yuma_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Yuma_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Yuma_Colorado_UnitedStates.BLS_UnemploymentRate.data|Yuma_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Yuma_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Yuma_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-09|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-10|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-11|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-12|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-13|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-14|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-15|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-16|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-17|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-18|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-19|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-20|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-21|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-22|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-23|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-24|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-25|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-26|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-27|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-28|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-02-29|5449.0|0|104.5|0|1.8816962276042135|0|5553.5|0
0|2020-03-01|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-02|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-03|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-04|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-05|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-06|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-07|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-08|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-09|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-10|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-11|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-12|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-13|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-14|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-15|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-16|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-17|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-18|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-19|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-20|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-21|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-22|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-23|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-24|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-25|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-26|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-27|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-28|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-29|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-30|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-03-31|4837.5|0|172.0|0|3.4334763948497855|0|5009.5|0
0|2020-04-01|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-02|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-03|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-04|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-05|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-06|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-07|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-08|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-09|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-10|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-11|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-12|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-13|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-14|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-15|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-16|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-17|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-18|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-19|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-20|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-21|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-22|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-23|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-24|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-25|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-26|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-27|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-28|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-29|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-04-30|5181.0|0|168.5|0|3.1498270866436116|0|5349.5|0
0|2020-05-01|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-02|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-03|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-04|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-05|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-06|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-07|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-08|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-09|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-10|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-11|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-12|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-13|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-14|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-15|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-16|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-17|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-18|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-19|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-20|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-21|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-22|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-23|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-24|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-25|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-26|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-27|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-28|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-29|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-30|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-05-31|5288.0|0|163.0|0|2.990277013392038|0|5451.0|0
0|2020-06-01|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-02|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-03|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-04|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-05|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-06|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-07|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-08|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-09|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-10|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-11|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-12|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-13|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-14|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-15|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-16|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-17|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-18|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-19|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-20|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-21|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-22|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-23|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-24|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-25|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-26|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-27|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-28|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-29|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-06-30|5243.0|0|267.0|0|4.84573502722323|0|5510.0|0
0|2020-07-01|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-02|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-03|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-04|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-05|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-06|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-07|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-08|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-09|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-10|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-11|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-12|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-13|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-14|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-15|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-16|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-17|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-18|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-19|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-20|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-21|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-22|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-23|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-24|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-25|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-26|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-27|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-28|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-29|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-30|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-07-31|5527.0|0|143.0|0|2.5220458553791887|0|5670.0|0
0|2020-08-01|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-02|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-03|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-04|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-05|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-06|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-07|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-08|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-09|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-10|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-11|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-12|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-13|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-14|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-15|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-16|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-17|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-18|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-19|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-20|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-21|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-22|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-23|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-24|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-25|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-26|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-27|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-28|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-29|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-30|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-08-31|5292.0|0|150.0|0|2.7563395810363835|0|5442.0|0
0|2020-09-01|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-02|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-03|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-04|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-05|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-06|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-07|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-08|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-09|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-10|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-11|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-12|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-13|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-14|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-15|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-16|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-17|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-18|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-19|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-20|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-21|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-22|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-23|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-24|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-25|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-26|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-27|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-28|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-29|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-09-30|5360.0|0|155.0|0|2.8105167724388034|0|5515.0|0
0|2020-10-01|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-02|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-03|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-04|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-05|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-06|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-07|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-08|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-09|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-10|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-11|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-12|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-13|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-14|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-15|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-16|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-17|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-18|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-19|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-20|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-21|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-22|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-23|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-24|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-25|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-26|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-27|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-28|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-29|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-30|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-10-31|6272.0|0|151.0|0|2.350926358399502|0|6423.0|0
0|2020-11-01|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-02|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-03|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-04|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-05|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-06|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-07|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-08|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-09|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-10|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-11|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-12|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-13|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-14|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-15|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-16|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-17|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-18|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-19|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-20|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-21|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-22|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-23|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-24|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-25|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-26|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-27|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-28|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-29|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-11-30|5514.0|0|160.0|0|2.8198801550934087|0|5674.0|0
0|2020-12-01|5919.0|0|176.0|0|2.8876127973748975|0|6095.0|0
0|2020-12-02|5919.0|0|176.0|0|2.8876127973748975|0|6095.0|0
0|2020-12-03|5919.0|0|176.0|0|2.8876127973748975|0|6095.0|0
