|dates|Harding_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Harding_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Harding_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Harding_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Harding_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Harding_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Harding_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Harding_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|112.0|0|0.0|100|1.0|0|0.0|100
