|dates|Johnson_Kansas_UnitedStates.BLS_EmployedPopulation.data|Johnson_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Kansas_UnitedStates.BLS_UnemploymentRate.data|Johnson_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|334428.0|0|12474.0|0|3.5958282166144904|0|346902.0|0
0|2020-11-30|334428.0|0|12474.0|0|3.5958282166144904|0|346902.0|0
0|2020-12-01|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-02|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-03|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-04|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-05|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-06|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-07|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-08|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-09|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-10|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-11|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-12|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-13|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-14|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-15|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-16|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-17|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-18|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-19|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-20|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-21|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-22|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-23|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-24|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-25|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-26|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-27|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-28|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-29|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-30|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2020-12-31|335428.0|0|13413.0|0|3.8450182174687035|0|348841.0|0
0|2021-01-01|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-02|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-03|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-04|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-05|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-06|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-07|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-08|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-09|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-10|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-11|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-12|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-13|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-14|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-15|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-16|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-17|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-18|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-19|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-20|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-21|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-22|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-23|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-24|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-25|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-26|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-27|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-28|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-29|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-30|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-01-31|335205.0|0|17360.0|0|4.923914739126118|0|352565.0|0
0|2021-02-01|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-02|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-03|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-04|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-05|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-06|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-07|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-08|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-09|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-10|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-11|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-12|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-13|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-14|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-15|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-16|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-17|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-18|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-19|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-20|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-21|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-22|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-23|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-24|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-25|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-26|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-27|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-02-28|333886.0|0|10620.0|0|3.082674902614178|0|344506.0|0
0|2021-03-01|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-02|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-03|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-04|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-05|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-06|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-07|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-08|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-09|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-10|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-11|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-12|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-13|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-14|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-15|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-16|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-17|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-18|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-19|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-20|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-21|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-22|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-23|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-24|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-25|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-26|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-27|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-28|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-29|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-30|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-03-31|337275.0|0|10833.0|0|3.1119652521631216|0|348108.0|0
0|2021-04-01|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-02|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-03|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-04|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-05|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-06|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-07|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-08|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-09|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-10|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-11|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-12|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-13|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-14|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-15|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-16|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-17|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-18|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-19|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-20|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-21|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-22|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-23|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-24|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-25|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-26|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-27|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-28|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-29|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-04-30|339821.0|0|9535.0|0|2.729307640343947|0|349356.0|0
0|2021-05-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-16|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-17|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-18|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-19|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-20|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-21|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-22|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-23|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-24|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-25|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-26|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-27|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-28|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-29|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-30|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-05-31|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-16|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-17|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-18|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-19|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-20|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-21|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-22|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-23|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-24|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-25|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-26|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-27|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-28|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-29|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-06-30|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-16|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-17|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-18|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-19|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-20|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-21|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-22|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-23|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-24|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-25|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-26|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-27|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-28|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-29|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-30|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-07-31|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-16|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-17|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-18|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-19|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-20|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-21|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-22|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-23|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-24|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-25|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-26|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-27|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-28|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-29|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-30|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-08-31|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-16|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-17|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-18|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-19|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-20|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-21|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-22|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-23|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-24|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-25|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-26|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-27|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-28|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-29|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-09-30|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-01|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-02|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-03|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-04|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-05|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-06|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-07|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-08|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-09|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-10|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-11|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-12|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-13|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-14|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
0|2021-10-15|337961.0|0|10601.0|0|3.0413527579024677|0|348562.0|0
