|dates|Lincoln_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2832.0|0|99.0|0|3.377686796315251|0|2931.0|0
