|dates|Henry_Georgia_UnitedStates.BLS_EmployedPopulation.data|Henry_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Henry_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Henry_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Georgia_UnitedStates.BLS_UnemploymentRate.data|Henry_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Henry_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Henry_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-14|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-15|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-16|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-17|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-18|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-19|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-20|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-21|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-22|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-23|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-24|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-25|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-26|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-27|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-28|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-02-29|114030.5|0|4163.5|0|3.5225984398531227|0|118194.0|0
0|2020-03-01|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-02|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-03|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-04|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-05|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-06|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-07|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-08|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-09|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-10|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-11|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-12|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-13|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-14|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-15|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-16|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-17|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-18|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-19|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-20|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-21|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-22|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-23|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-24|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-25|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-26|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-27|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-28|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-29|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-30|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-03-31|112530.5|0|5054.0|0|4.298185560171621|0|117584.5|0
0|2020-04-01|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-02|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-03|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-04|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-05|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-06|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-07|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-08|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-09|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-10|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-11|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-12|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-13|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-14|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-15|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-16|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-17|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-18|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-19|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-20|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-21|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-22|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-23|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-24|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-25|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-26|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-27|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-28|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-29|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-04-30|96646.0|0|14832.0|0|13.30486732808267|0|111478.0|0
0|2020-05-01|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-02|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-03|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-04|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-05|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-06|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-07|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-08|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-09|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-10|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-11|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-12|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-13|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-14|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-15|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-16|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-17|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-18|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-19|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-20|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-21|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-22|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-23|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-24|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-25|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-26|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-27|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-28|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-29|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-30|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-05-31|102084.0|0|13071.0|0|11.350788068255829|0|115155.0|0
0|2020-06-01|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-02|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-03|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-04|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-05|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-06|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-07|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-08|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-09|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-10|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-11|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-12|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-13|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-14|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-15|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-16|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-17|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-18|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-19|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-20|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-21|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-22|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-23|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-24|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-25|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-26|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-27|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-28|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-29|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-06-30|102754.0|0|11472.0|0|10.043247596869364|0|114226.0|0
0|2020-07-01|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-02|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-03|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-04|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-05|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-06|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-07|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-08|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-09|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-10|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-11|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-12|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-13|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-14|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-15|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-16|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-17|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-18|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-19|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-20|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-21|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-22|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-23|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-24|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-25|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-26|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-27|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-28|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-29|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-30|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-07-31|103147.0|0|10555.0|0|9.283038117183516|0|113702.0|0
0|2020-08-01|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-02|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-03|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-04|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-05|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-06|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-07|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-08|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-09|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-10|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-11|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-12|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-13|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-14|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-15|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-16|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-17|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-18|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-19|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-20|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-21|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-22|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-23|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-24|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-25|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-26|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-27|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-28|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-29|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-30|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-08-31|102842.0|0|9179.0|0|8.193999339409576|0|112021.0|0
0|2020-09-01|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-02|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-03|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-04|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-05|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-06|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-07|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-08|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-09|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-10|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-11|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-12|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-13|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-14|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-15|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-16|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-17|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-18|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-19|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-20|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-21|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-22|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-23|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-24|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-25|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-26|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-27|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-28|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-29|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-09-30|103658.0|0|8420.0|0|7.512625136065954|0|112078.0|0
0|2020-10-01|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-02|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-03|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-04|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-05|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-06|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-07|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-08|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-09|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-10|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-11|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-12|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-13|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-14|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-15|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-16|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-17|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-18|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-19|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-20|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-21|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-22|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-23|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-24|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-25|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-26|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-27|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-28|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-29|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-30|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-10-31|108577.0|0|7269.0|0|6.274709528166704|0|115846.0|0
0|2020-11-01|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-02|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-03|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-04|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-05|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-06|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-07|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-08|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-09|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-10|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-11|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-12|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-13|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-14|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-15|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-16|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-17|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-18|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-19|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-20|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-21|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-22|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-23|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-24|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-25|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-26|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-27|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-28|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
0|2020-11-29|109220.0|0|7158.0|0|6.1506470295072955|0|116378.0|0
