|dates|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Denver_Colorado_UnitedStates.NYT_ConfirmedDeaths.data|Denver_Colorado_UnitedStates.NYT_ConfirmedDeaths.missing|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Denver_Colorado_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
