|dates|Scott_Virginia_UnitedStates.BLS_EmployedPopulation.data|Scott_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Scott_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Scott_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Scott_Virginia_UnitedStates.BLS_UnemploymentRate.data|Scott_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Scott_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Scott_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
