|dates|Deschutes_Oregon_UnitedStates.BLS_EmployedPopulation.data|Deschutes_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Deschutes_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Deschutes_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Deschutes_Oregon_UnitedStates.BLS_UnemploymentRate.data|Deschutes_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Deschutes_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Deschutes_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|95335.0|0|5605.0|0|5.552803645730137|0|100940.0|0
