|dates|Berkeley_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Berkeley_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Berkeley_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Berkeley_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Berkeley_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Berkeley_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|102719.0|0|2831.5|0|2.682602166735354|0|105550.5|0
0|2020-02-26|102719.0|0|2831.5|0|2.682602166735354|0|105550.5|0
0|2020-02-27|102719.0|0|2831.5|0|2.682602166735354|0|105550.5|0
0|2020-02-28|102719.0|0|2831.5|0|2.682602166735354|0|105550.5|0
0|2020-02-29|102719.0|0|2831.5|0|2.682602166735354|0|105550.5|0
0|2020-03-01|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-02|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-03|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-04|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-05|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-06|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-07|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-08|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-09|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-10|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-11|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-12|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-13|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-14|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-15|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-16|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-17|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-18|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-19|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-20|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-21|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-22|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-23|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-24|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-25|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-26|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-27|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-28|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-29|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-30|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-03-31|102091.0|0|2901.0|0|2.76306766229808|0|104992.0|0
0|2020-04-01|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-02|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-03|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-04|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-05|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-06|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-07|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-08|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-09|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-10|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-11|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-12|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-13|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-14|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-15|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-16|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-17|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-18|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-19|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-20|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-21|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-22|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-23|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-24|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-25|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-26|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-27|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-28|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-29|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-04-30|90767.0|0|10321.0|0|10.209916112693891|0|101088.0|0
0|2020-05-01|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-02|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-03|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-04|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-05|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-06|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-07|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-08|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-09|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-10|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-11|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-12|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-13|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-14|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-15|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-16|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-17|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-18|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-19|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-20|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-21|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-22|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-23|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-24|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-25|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-26|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-27|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-28|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-29|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-30|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-05-31|92117.0|0|10505.0|0|10.236596441308881|0|102622.0|0
0|2020-06-01|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-02|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-03|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-04|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-05|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-06|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-07|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-08|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-09|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-10|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-11|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-12|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-13|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-14|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-15|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-16|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-17|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-18|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-19|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-20|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-21|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-22|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-23|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-24|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-25|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-26|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-27|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-28|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-29|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-06-30|98565.0|0|7606.0|0|7.163914816663684|0|106171.0|0
0|2020-07-01|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-02|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-03|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-04|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-05|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-06|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-07|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-08|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-09|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-10|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-11|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-12|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-13|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-14|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-15|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-16|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-17|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-18|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-19|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-20|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-21|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-22|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-23|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-24|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-25|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-26|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-27|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-28|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-29|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-30|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-07-31|100234.0|0|8217.0|0|7.576693622004408|0|108451.0|0
0|2020-08-01|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-02|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-03|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-04|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-05|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-06|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-07|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-08|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-09|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-10|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-11|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-12|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-13|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-14|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-15|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-16|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-17|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-18|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-19|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-20|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-21|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-22|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-23|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-24|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-25|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-26|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-27|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-28|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-29|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-30|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-08-31|100631.0|0|5349.0|0|5.04717871296471|0|105980.0|0
0|2020-09-01|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-02|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-03|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-04|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-05|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-06|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-07|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-08|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-09|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-10|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-11|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-12|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-13|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-14|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-15|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-16|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-17|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-18|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-19|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-20|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-21|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-22|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-23|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-24|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-25|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-26|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-27|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-28|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-29|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-09-30|100883.0|0|4890.0|0|4.623107976515746|0|105773.0|0
0|2020-10-01|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-02|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-03|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-04|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-05|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-06|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-07|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-08|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-09|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-10|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-11|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-12|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-13|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-14|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-15|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-16|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-17|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-18|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-19|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-20|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-21|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-22|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-23|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-24|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-25|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-26|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-27|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-28|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-29|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-30|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-10-31|101869.0|0|4892.0|0|4.582197618980714|0|106761.0|0
0|2020-11-01|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-02|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-03|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-04|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-05|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-06|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-07|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-08|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-09|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-10|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-11|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-12|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-13|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-14|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-15|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-16|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-17|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-18|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-19|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-20|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-21|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-22|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-23|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-24|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-25|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-26|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-27|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-28|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-29|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
0|2020-11-30|97790.0|0|5117.0|0|4.972450853683423|0|102907.0|0
