|dates|Surry_Virginia_UnitedStates.BLS_EmployedPopulation.data|Surry_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Surry_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Surry_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Surry_Virginia_UnitedStates.BLS_UnemploymentRate.data|Surry_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Surry_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Surry_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3470.0|0|136.0|0|3.7714919578480313|0|3606.0|0
