|dates|Canyon_Idaho_UnitedStates.BLS_EmployedPopulation.data|Canyon_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Canyon_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Canyon_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Canyon_Idaho_UnitedStates.BLS_UnemploymentRate.data|Canyon_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Canyon_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Canyon_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|103597.0|0|3495.0|0|3.263549097971837|0|107092.0|0
