|dates|Menominee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Menominee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Menominee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Menominee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Menominee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Menominee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Menominee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Menominee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-28|10284.0|0|525.0|0|4.857063558145989|0|10809.0|0
0|2020-08-29|10284.0|0|525.0|0|4.857063558145989|0|10809.0|0
0|2020-08-30|10284.0|0|525.0|0|4.857063558145989|0|10809.0|0
0|2020-08-31|10284.0|0|525.0|0|4.857063558145989|0|10809.0|0
0|2020-09-01|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-02|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-03|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-04|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-05|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-06|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-07|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-08|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-09|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-10|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-11|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-12|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-13|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-14|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-15|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-16|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-17|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-18|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-19|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-20|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-21|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-22|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-23|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-24|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-25|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-26|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-27|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-28|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-29|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-09-30|10252.0|0|497.0|0|4.623685924272025|0|10749.0|0
0|2020-10-01|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-02|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-03|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-04|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-05|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-06|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-07|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-08|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-09|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-10|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-11|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-12|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-13|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-14|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-15|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-16|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-17|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-18|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-19|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-20|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-21|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-22|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-23|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-24|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-25|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-26|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-27|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-28|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-29|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-30|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-10-31|10226.0|0|536.0|0|4.980486898346032|0|10762.0|0
0|2020-11-01|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-02|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-03|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-04|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-05|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-06|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-07|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-08|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-09|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-10|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-11|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-12|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-13|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-14|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-15|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-16|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-17|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-18|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-19|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-20|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-21|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-22|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-23|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-24|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-25|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-26|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-27|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-28|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-29|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-11-30|10252.0|0|486.0|0|4.525982492084187|0|10738.0|0
0|2020-12-01|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-02|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-03|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-04|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-05|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-06|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-07|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
0|2020-12-08|10214.0|0|574.0|0|5.32072673340749|0|10788.0|0
