|dates|Lee_Florida_UnitedStates.BLS_EmployedPopulation.data|Lee_Florida_UnitedStates.BLS_EmployedPopulation.missing|Lee_Florida_UnitedStates.BLS_UnemployedPopulation.data|Lee_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Lee_Florida_UnitedStates.BLS_UnemploymentRate.data|Lee_Florida_UnitedStates.BLS_UnemploymentRate.missing|Lee_Florida_UnitedStates.BLS_LaborForcePopulation.data|Lee_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-04|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-05|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-06|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-07|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-08|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-09|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-10|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-11|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-12|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-13|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-14|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-15|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-16|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-17|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-18|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-19|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-20|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-21|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-22|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-23|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-24|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-25|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-26|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-27|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-28|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-29|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-30|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2020-12-31|328487.0|0|11512.0|0|3.3858923114479746|0|339999.0|0
0|2021-01-01|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-02|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-03|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-04|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-05|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-06|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-07|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-08|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-09|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-10|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-11|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-12|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-13|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-14|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-15|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-16|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-17|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-18|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-19|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-20|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-21|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-22|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-23|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-24|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-25|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-26|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-27|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-28|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-29|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-30|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-01-31|330897.0|0|15212.0|0|4.395147193514182|0|346109.0|0
0|2021-02-01|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-02|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-03|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-04|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-05|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-06|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-07|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-08|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-09|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-10|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-11|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-12|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-13|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-14|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-15|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-16|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-17|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-18|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-19|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-20|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-21|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-22|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-23|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-24|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-25|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-26|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-27|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-02-28|335613.0|0|15127.0|0|4.3128813366026115|0|350740.0|0
0|2021-03-01|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-02|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-03|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-04|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-05|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-06|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-07|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-08|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-09|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-10|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-11|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-12|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-13|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-14|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-15|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-16|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-17|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-18|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-19|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-20|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-21|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-22|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-23|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-24|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-25|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-26|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-27|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-28|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-29|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-30|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-03-31|338684.0|0|16399.0|0|4.618356834880859|0|355083.0|0
0|2021-04-01|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-02|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-03|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-04|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-05|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-06|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-07|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-08|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-09|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-10|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-11|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-12|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-13|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-14|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-15|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-16|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-17|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-18|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-19|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-20|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-21|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-22|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-23|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-24|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-25|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-26|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-27|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-28|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-29|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-04-30|340097.0|0|16544.0|0|4.638838495854374|0|356641.0|0
0|2021-05-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-17|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-18|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-19|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-20|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-21|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-22|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-23|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-24|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-25|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-26|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-27|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-28|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-29|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-30|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-05-31|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-17|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-18|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-19|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-20|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-21|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-22|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-23|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-24|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-25|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-26|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-27|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-28|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-29|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-06-30|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-17|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-18|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-19|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-20|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-21|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-22|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-23|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-24|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-25|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-26|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-27|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-28|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-29|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-30|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-07-31|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-17|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-18|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-19|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-20|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-21|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-22|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-23|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-24|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-25|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-26|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-27|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-28|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-29|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-30|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-08-31|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-17|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-18|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-19|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-20|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-21|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-22|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-23|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-24|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-25|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-26|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-27|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-28|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-29|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-09-30|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-01|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-02|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-03|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-04|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-05|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-06|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-07|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-08|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-09|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-10|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-11|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-12|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-13|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-14|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
0|2021-10-15|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
