|dates|Jackson_Missouri_UnitedStates.BLS_EmployedPopulation.data|Jackson_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Missouri_UnitedStates.BLS_UnemploymentRate.data|Jackson_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-13|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-14|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-15|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-16|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-17|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-18|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-19|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-20|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-21|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-22|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-23|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-24|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-25|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-26|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-27|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-28|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-29|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-30|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-03-31|348879.5|0|16891.5|0|4.61805337219189|0|365771.0|0
0|2020-04-01|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-02|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-03|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-04|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-05|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-06|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-07|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-08|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-09|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-10|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-11|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-12|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-13|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-14|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-15|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-16|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-17|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-18|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-19|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-20|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-21|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-22|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-23|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-24|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-25|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-26|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-27|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-28|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-29|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-04-30|306422.5|0|44851.5|0|12.768237899759162|0|351274.0|0
0|2020-05-01|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-02|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-03|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-04|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-05|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-06|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-07|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-08|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-09|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-10|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-11|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-12|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-13|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-14|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-15|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-16|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-17|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-18|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-19|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-20|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-21|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-22|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-23|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-24|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-25|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-26|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-27|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-28|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-29|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-30|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-05-31|302198.0|0|39373.0|0|11.527032447133978|0|341571.0|0
0|2020-06-01|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-02|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-03|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-04|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-05|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-06|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-07|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-08|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-09|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-10|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-11|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-12|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-13|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-14|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-15|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-16|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-17|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-18|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-19|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-20|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-21|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-22|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-23|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-24|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-25|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-26|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-27|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-28|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-29|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-06-30|324132.0|0|32435.0|0|9.096467143622377|0|356567.0|0
0|2020-07-01|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-02|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-03|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-04|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-05|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-06|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-07|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-08|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-09|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-10|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-11|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-12|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-13|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-14|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-15|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-16|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-17|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-18|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-19|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-20|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-21|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-22|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-23|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-24|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-25|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-26|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-27|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-28|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-29|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-30|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-07-31|343128.0|0|32456.0|0|8.641475675215132|0|375584.0|0
0|2020-08-01|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-02|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-03|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-04|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-05|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-06|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-07|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-08|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-09|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-10|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-11|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-12|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-13|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-14|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-15|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-16|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-17|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-18|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-19|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-20|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-21|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-22|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-23|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-24|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-25|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-26|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-27|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-28|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-29|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-30|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-08-31|340281.0|0|27665.0|0|7.518766340713039|0|367946.0|0
0|2020-09-01|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-02|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-03|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-04|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-05|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-06|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-07|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-08|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-09|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-10|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-11|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-12|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-13|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-14|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-15|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-16|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-17|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-18|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-19|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-20|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-21|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-22|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-23|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-24|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-25|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-26|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-27|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-28|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-29|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-09-30|339138.0|0|22741.0|0|6.284144700300376|0|361879.0|0
0|2020-10-01|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-02|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-03|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-04|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-05|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-06|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-07|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-08|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-09|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-10|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-11|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-12|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-13|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-14|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-15|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-16|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-17|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-18|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-19|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-20|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-21|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-22|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-23|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-24|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-25|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-26|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-27|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-28|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-29|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-30|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-10-31|339826.0|0|18749.0|0|5.228752701666318|0|358575.0|0
0|2020-11-01|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-02|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-03|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-04|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-05|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-06|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-07|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-08|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-09|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-10|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-11|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-12|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-13|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-14|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-15|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-16|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-17|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-18|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-19|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-20|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-21|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-22|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-23|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-24|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-25|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-26|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-27|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-28|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-29|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
0|2020-11-30|341549.0|0|18821.0|0|5.222687793101534|0|360370.0|0
