|dates|Douglas_Missouri_UnitedStates.BLS_EmployedPopulation.data|Douglas_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Missouri_UnitedStates.BLS_UnemploymentRate.data|Douglas_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-05|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-06|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-07|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-08|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-09|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-10|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-11|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-12|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-13|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-14|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-15|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-16|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-17|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-18|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-19|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-20|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-21|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-22|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-23|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-24|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-25|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-26|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-27|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-28|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-02-29|4805.0|0|252.0|0|4.983191615582361|0|5057.0|0
0|2020-03-01|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-02|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-03|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-04|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-05|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-06|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-07|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-08|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-09|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-10|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-11|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-12|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-13|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-14|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-15|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-16|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-17|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-18|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-19|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-20|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-21|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-22|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-23|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-24|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-25|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-26|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-27|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-28|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-29|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-30|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-03-31|4821.0|0|280.5|0|5.498382828579829|0|5101.5|0
0|2020-04-01|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-02|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-03|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-04|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-05|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-06|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-07|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-08|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-09|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-10|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-11|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-12|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-13|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-14|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-15|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-16|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-17|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-18|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-19|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-20|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-21|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-22|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-23|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-24|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-25|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-26|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-27|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-28|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-29|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-04-30|4603.5|0|828.5|0|15.25220913107511|0|5432.0|0
0|2020-05-01|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-02|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-03|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-04|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-05|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-06|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-07|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-08|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-09|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-10|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-11|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-12|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-13|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-14|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-15|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-16|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-17|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-18|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-19|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-20|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-21|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-22|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-23|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-24|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-25|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-26|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-27|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-28|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-29|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-30|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-05-31|4405.0|0|654.0|0|12.927456018976082|0|5059.0|0
0|2020-06-01|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-02|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-03|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-04|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-05|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-06|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-07|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-08|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-09|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-10|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-11|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-12|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-13|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-14|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-15|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-16|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-17|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-18|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-19|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-20|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-21|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-22|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-23|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-24|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-25|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-26|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-27|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-28|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-29|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-06-30|4705.0|0|630.0|0|11.808809746954077|0|5335.0|0
0|2020-07-01|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-02|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-03|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-04|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-05|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-06|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-07|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-08|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-09|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-10|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-11|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-12|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-13|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-14|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-15|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-16|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-17|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-18|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-19|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-20|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-21|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-22|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-23|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-24|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-25|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-26|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-27|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-28|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-29|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-30|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-07-31|4700.0|0|322.0|0|6.4117881322182395|0|5022.0|0
0|2020-08-01|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-02|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-03|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-04|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-05|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-06|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-07|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-08|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-09|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-10|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-11|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-12|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-13|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-14|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-15|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-16|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-17|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-18|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-19|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-20|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-21|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-22|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-23|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-24|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-25|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-26|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-27|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-28|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-29|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-30|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-08-31|4822.0|0|263.0|0|5.172074729596853|0|5085.0|0
0|2020-09-01|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-02|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-03|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-04|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-05|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-06|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-07|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-08|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-09|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-10|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-11|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-12|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-13|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-14|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-15|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-16|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-17|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-18|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-19|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-20|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-21|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-22|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-23|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-24|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-25|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-26|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-27|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-28|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-29|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-09-30|4897.0|0|211.0|0|4.1307752545027405|0|5108.0|0
0|2020-10-01|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-02|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-03|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-04|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-05|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-06|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-07|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-08|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-09|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-10|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-11|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-12|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-13|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-14|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-15|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-16|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-17|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-18|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-19|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-20|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-21|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-22|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-23|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-24|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-25|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-26|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-27|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-28|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-29|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-30|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-10-31|5046.0|0|202.0|0|3.8490853658536586|0|5248.0|0
0|2020-11-01|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-02|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-03|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-04|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-05|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-06|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-07|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-08|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-09|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-10|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-11|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-12|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-13|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-14|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-15|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-16|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-17|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-18|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-19|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-20|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-21|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-22|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-23|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-24|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-25|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-26|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-27|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-28|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-29|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-11-30|4956.0|0|228.0|0|4.398148148148148|0|5184.0|0
0|2020-12-01|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-02|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-03|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-04|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-05|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-06|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
0|2020-12-07|4942.0|0|255.0|0|4.9066769289974985|0|5197.0|0
