|dates|Rhea_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Rhea_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Rhea_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Rhea_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Rhea_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Rhea_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Rhea_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Rhea_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12486.0|0|745.0|0|5.630715743330058|0|13231.0|0
