|dates|Craig_Virginia_UnitedStates.BLS_EmployedPopulation.data|Craig_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Craig_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Craig_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Craig_Virginia_UnitedStates.BLS_UnemploymentRate.data|Craig_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Craig_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Craig_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2178.0|0|82.0|0|3.6283185840707963|0|2260.0|0
