|dates|Yakima_Washington_UnitedStates.BLS_EmployedPopulation.data|Yakima_Washington_UnitedStates.BLS_EmployedPopulation.missing|Yakima_Washington_UnitedStates.BLS_UnemployedPopulation.data|Yakima_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Yakima_Washington_UnitedStates.BLS_UnemploymentRate.data|Yakima_Washington_UnitedStates.BLS_UnemploymentRate.missing|Yakima_Washington_UnitedStates.BLS_LaborForcePopulation.data|Yakima_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-18|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-19|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-20|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-21|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-22|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-23|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-24|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-25|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-26|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-27|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-28|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-29|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-30|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-03-31|119312.5|0|9356.0|0|7.271398982656983|0|128668.5|0
0|2020-04-01|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-02|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-03|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-04|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-05|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-06|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-07|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-08|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-09|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-10|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-11|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-12|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-13|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-14|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-15|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-16|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-17|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-18|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-19|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-20|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-21|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-22|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-23|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-24|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-25|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-26|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-27|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-28|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-29|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-04-30|114214.5|0|19086.0|0|14.318025813856663|0|133300.5|0
0|2020-05-01|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-02|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-03|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-04|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-05|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-06|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-07|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-08|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-09|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-10|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-11|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-12|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-13|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-14|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-15|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-16|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-17|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-18|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-19|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-20|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-21|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-22|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-23|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-24|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-25|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-26|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-27|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-28|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-29|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-30|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-05-31|115119.0|0|16059.0|0|12.242144261995152|0|131178.0|0
0|2020-06-01|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-02|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-03|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-04|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-05|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-06|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-07|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-08|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-09|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-10|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-11|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-12|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-13|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-14|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-15|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-16|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-17|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-18|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-19|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-20|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-21|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-22|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-23|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-24|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-25|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-26|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-27|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-28|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-29|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-06-30|122247.0|0|15312.0|0|11.13122369310623|0|137559.0|0
0|2020-07-01|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-02|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-03|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-04|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-05|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-06|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-07|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-08|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-09|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-10|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-11|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-12|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-13|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-14|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-15|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-16|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-17|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-18|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-19|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-20|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-21|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-22|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-23|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-24|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-25|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-26|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-27|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-28|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-29|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-30|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-07-31|121211.0|0|17091.0|0|12.357738861332447|0|138302.0|0
0|2020-08-01|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-02|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-03|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-04|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-05|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-06|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-07|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-08|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-09|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-10|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-11|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-12|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-13|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-14|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-15|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-16|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-17|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-18|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-19|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-20|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-21|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-22|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-23|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-24|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-25|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-26|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-27|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-28|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-29|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-30|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-08-31|121116.0|0|13227.0|0|9.845693486076684|0|134343.0|0
0|2020-09-01|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-02|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-03|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-04|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-05|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-06|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-07|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-08|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-09|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-10|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-11|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-12|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-13|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-14|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-15|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-16|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-17|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-18|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-19|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-20|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-21|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-22|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-23|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-24|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-25|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-26|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-27|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-28|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-29|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-09-30|124740.0|0|9884.0|0|7.341930116472546|0|134624.0|0
0|2020-10-01|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-02|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-03|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-04|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-05|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-06|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-07|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-08|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-09|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-10|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-11|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-12|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-13|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-14|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-15|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-16|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-17|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-18|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-19|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-20|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-21|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-22|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-23|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-24|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-25|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-26|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-27|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-28|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-29|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-30|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-10-31|119572.0|0|8370.0|0|6.542026855919088|0|127942.0|0
0|2020-11-01|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-02|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-03|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-04|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-05|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-06|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-07|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-08|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-09|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-10|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-11|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-12|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-13|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-14|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-15|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-16|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-17|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-18|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-19|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-20|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-21|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-22|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-23|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-24|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-25|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-26|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-27|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-28|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-29|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-11-30|112768.0|0|9585.0|0|7.833890464475738|0|122353.0|0
0|2020-12-01|113813.0|0|10356.0|0|8.340245955109568|0|124169.0|0
0|2020-12-02|113813.0|0|10356.0|0|8.340245955109568|0|124169.0|0
