|dates|Spartanburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Spartanburg_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Spartanburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Spartanburg_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Spartanburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Spartanburg_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Spartanburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Spartanburg_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-06|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-07|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-08|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-09|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-10|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-11|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-12|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-13|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-14|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-15|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-16|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-17|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-18|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-19|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-20|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-21|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-22|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-23|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-24|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-25|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-26|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-27|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-28|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-02-29|150930.0|0|4224.0|0|2.7224563981592484|0|155154.0|0
0|2020-03-01|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-02|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-03|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-04|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-05|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-06|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-07|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-08|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-09|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-10|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-11|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-12|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-13|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-14|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-15|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-16|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-17|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-18|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-19|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-20|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-21|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-22|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-23|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-24|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-25|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-26|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-27|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-28|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-29|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-30|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-03-31|151418.0|0|4310.0|0|2.7676461522654887|0|155728.0|0
0|2020-04-01|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-02|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-03|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-04|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-05|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-06|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-07|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-08|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-09|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-10|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-11|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-12|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-13|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-14|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-15|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-16|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-17|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-18|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-19|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-20|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-21|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-22|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-23|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-24|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-25|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-26|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-27|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-28|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-29|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-04-30|137986.5|0|22783.0|0|14.17122028743014|0|160769.5|0
0|2020-05-01|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-02|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-03|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-04|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-05|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-06|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-07|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-08|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-09|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-10|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-11|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-12|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-13|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-14|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-15|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-16|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-17|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-18|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-19|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-20|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-21|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-22|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-23|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-24|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-25|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-26|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-27|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-28|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-29|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-30|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-05-31|138345.0|0|21257.0|0|13.318755404067618|0|159602.0|0
0|2020-06-01|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-02|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-03|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-04|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-05|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-06|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-07|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-08|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-09|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-10|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-11|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-12|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-13|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-14|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-15|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-16|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-17|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-18|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-19|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-20|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-21|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-22|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-23|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-24|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-25|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-26|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-27|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-28|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-29|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-06-30|148678.0|0|13565.0|0|8.36091541699796|0|162243.0|0
0|2020-07-01|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-02|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-03|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-04|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-05|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-06|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-07|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-08|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-09|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-10|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-11|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-12|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-13|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-14|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-15|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-16|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-17|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-18|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-19|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-20|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-21|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-22|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-23|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-24|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-25|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-26|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-27|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-28|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-29|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-30|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-07-31|147531.0|0|13390.0|0|8.320853089404117|0|160921.0|0
0|2020-08-01|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-02|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-03|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-04|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-05|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-06|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-07|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-08|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-09|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-10|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-11|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-12|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-13|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-14|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-15|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-16|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-17|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-18|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-19|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-20|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-21|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-22|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-23|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-24|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-25|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-26|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-27|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-28|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-29|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-30|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-08-31|150764.0|0|8982.0|0|5.622675998147058|0|159746.0|0
0|2020-09-01|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-02|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-03|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-04|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-05|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-06|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-07|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-08|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-09|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-10|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-11|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-12|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-13|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-14|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-15|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-16|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-17|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-18|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-19|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-20|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-21|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-22|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-23|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-24|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-25|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-26|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-27|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-28|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-29|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-09-30|152471.0|0|8407.0|0|5.225698976864456|0|160878.0|0
0|2020-10-01|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-02|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-03|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-04|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-05|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-06|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-07|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-08|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-09|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-10|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-11|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-12|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-13|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-14|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-15|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-16|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-17|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-18|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-19|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-20|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-21|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-22|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-23|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-24|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-25|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-26|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-27|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-28|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-29|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-30|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-10-31|154048.0|0|8069.0|0|4.977269502889889|0|162117.0|0
0|2020-11-01|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-02|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-03|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-04|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-05|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-06|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-07|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-08|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-09|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-10|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-11|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-12|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-13|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-14|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-15|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-16|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-17|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-18|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-19|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-20|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-21|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-22|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-23|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-24|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-25|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-26|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-27|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
0|2020-11-28|147243.0|0|8201.0|0|5.275854970278686|0|155444.0|0
