|dates|Logan_Colorado_UnitedStates.BLS_EmployedPopulation.data|Logan_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Logan_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Logan_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Colorado_UnitedStates.BLS_UnemploymentRate.data|Logan_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Logan_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Logan_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-14|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-15|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-16|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-17|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-18|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-19|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-20|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-21|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-22|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-23|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-24|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-25|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-26|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-27|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-28|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-29|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-04-30|9390.5|0|659.0|0|6.557540176128166|0|10049.5|0
0|2020-05-01|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-02|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-03|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-04|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-05|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-06|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-07|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-08|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-09|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-10|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-11|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-12|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-13|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-14|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-15|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-16|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-17|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-18|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-19|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-20|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-21|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-22|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-23|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-24|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-25|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-26|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-27|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-28|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-29|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-30|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-05-31|10203.0|0|679.0|0|6.23966182687006|0|10882.0|0
0|2020-06-01|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-02|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-03|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-04|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-05|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-06|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-07|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-08|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-09|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-10|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-11|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-12|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-13|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-14|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-15|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-16|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-17|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-18|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-19|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-20|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-21|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-22|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-23|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-24|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-25|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-26|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-27|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-28|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-29|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-06-30|10394.0|0|803.0|0|7.171563811735286|0|11197.0|0
0|2020-07-01|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-02|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-03|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-04|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-05|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-06|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-07|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-08|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-09|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-10|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-11|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-12|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-13|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-14|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-15|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-16|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-17|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-18|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-19|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-20|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-21|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-22|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-23|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-24|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-25|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-26|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-27|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-28|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-29|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-30|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-07-31|10306.0|0|497.0|0|4.600573914653337|0|10803.0|0
0|2020-08-01|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-02|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-03|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-04|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-05|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-06|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-07|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-08|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-09|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-10|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-11|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-12|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-13|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-14|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-15|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-16|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-17|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-18|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-19|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-20|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-21|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-22|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-23|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-24|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-25|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-26|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-27|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-28|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-29|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-30|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-08-31|10317.0|0|476.0|0|4.410265913091819|0|10793.0|0
0|2020-09-01|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-02|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-03|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-04|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-05|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-06|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-07|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-08|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-09|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-10|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-11|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-12|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-13|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-14|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-15|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-16|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-17|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-18|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-19|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-20|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-21|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-22|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-23|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-24|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-25|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-26|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-27|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-28|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-29|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-09-30|10582.0|0|489.0|0|4.416945172071177|0|11071.0|0
0|2020-10-01|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-02|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-03|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-04|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-05|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-06|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-07|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-08|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-09|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-10|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-11|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-12|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-13|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-14|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-15|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-16|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-17|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-18|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-19|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-20|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-21|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-22|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-23|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-24|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-25|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-26|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-27|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-28|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-29|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-30|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-10-31|11293.0|0|500.0|0|4.2398032731281265|0|11793.0|0
0|2020-11-01|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-02|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-03|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-04|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-05|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-06|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-07|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-08|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-09|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-10|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-11|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-12|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-13|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-14|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-15|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-16|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-17|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-18|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-19|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-20|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-21|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-22|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-23|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-24|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-25|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-26|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-27|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-28|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-29|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-11-30|10721.0|0|544.0|0|4.829116733244563|0|11265.0|0
0|2020-12-01|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-02|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-03|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-04|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-05|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-06|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-07|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-08|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
0|2020-12-09|10904.0|0|604.0|0|5.248522766770942|0|11508.0|0
