|dates|Muskogee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Muskogee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Muskogee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Muskogee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Muskogee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Muskogee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|28142.0|0|1249.0|0|4.249600217753734|0|29391.0|0
