|dates|Nicollet_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Nicollet_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Nicollet_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Nicollet_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Nicollet_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Nicollet_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Nicollet_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Nicollet_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-03|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-04|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-05|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-06|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-07|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-08|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-09|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-10|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-11|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-12|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-13|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-14|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-15|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-16|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-17|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-18|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-19|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-20|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-21|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-22|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-23|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-24|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-25|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-26|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-27|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-28|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-29|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-30|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-03-31|20466.5|0|643.5|0|3.048318332543818|0|21110.0|0
0|2020-04-01|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-02|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-03|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-04|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-05|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-06|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-07|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-08|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-09|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-10|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-11|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-12|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-13|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-14|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-15|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-16|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-17|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-18|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-19|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-20|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-21|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-22|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-23|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-24|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-25|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-26|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-27|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-28|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-29|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-04-30|19190.0|0|1445.5|0|7.004918708051658|0|20635.5|0
0|2020-05-01|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-02|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-03|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-04|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-05|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-06|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-07|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-08|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-09|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-10|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-11|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-12|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-13|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-14|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-15|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-16|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-17|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-18|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-19|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-20|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-21|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-22|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-23|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-24|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-25|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-26|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-27|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-28|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-29|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-30|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-05-31|18738.0|0|1800.0|0|8.76424189307625|0|20538.0|0
0|2020-06-01|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-02|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-03|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-04|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-05|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-06|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-07|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-08|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-09|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-10|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-11|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-12|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-13|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-14|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-15|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-16|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-17|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-18|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-19|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-20|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-21|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-22|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-23|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-24|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-25|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-26|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-27|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-28|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-29|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-06-30|19653.0|0|1487.0|0|7.034058656575213|0|21140.0|0
0|2020-07-01|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-02|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-03|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-04|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-05|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-06|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-07|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-08|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-09|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-10|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-11|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-12|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-13|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-14|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-15|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-16|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-17|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-18|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-19|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-20|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-21|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-22|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-23|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-24|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-25|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-26|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-27|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-28|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-29|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-30|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-07-31|19310.0|0|1275.0|0|6.19383045907214|0|20585.0|0
0|2020-08-01|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-02|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-03|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-04|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-05|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-06|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-07|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-08|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-09|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-10|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-11|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-12|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-13|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-14|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-15|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-16|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-17|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-18|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-19|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-20|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-21|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-22|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-23|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-24|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-25|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-26|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-27|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-28|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-29|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-30|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-08-31|19405.0|0|1048.0|0|5.12394269789273|0|20453.0|0
0|2020-09-01|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-02|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-03|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-04|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-05|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-06|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-07|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-08|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-09|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-10|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-11|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-12|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-13|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-14|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-15|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-16|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-17|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-18|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-19|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-20|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-21|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-22|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-23|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-24|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-25|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-26|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-27|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-28|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-29|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-09-30|19804.0|0|872.0|0|4.2174501837879665|0|20676.0|0
0|2020-10-01|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-02|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-03|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-04|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-05|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-06|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-07|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-08|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-09|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-10|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-11|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-12|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-13|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-14|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-15|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-16|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-17|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-18|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-19|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-20|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-21|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-22|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-23|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-24|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-25|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-26|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-27|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-28|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-29|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-30|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-10-31|20347.0|0|691.0|0|3.2845327502614317|0|21038.0|0
0|2020-11-01|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-02|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-03|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-04|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-05|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-06|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-07|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-08|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-09|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-10|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-11|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-12|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-13|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-14|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-15|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-16|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-17|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-18|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-19|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-20|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-21|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-22|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-23|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-24|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-25|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-26|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-27|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-28|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-29|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-11-30|20194.0|0|667.0|0|3.197353914002205|0|20861.0|0
0|2020-12-01|19763.0|0|775.0|0|3.7734930372967184|0|20538.0|0
0|2020-12-02|19763.0|0|775.0|0|3.7734930372967184|0|20538.0|0
0|2020-12-03|19763.0|0|775.0|0|3.7734930372967184|0|20538.0|0
