|dates|Mason_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Mason_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Mason_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Mason_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Mason_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Mason_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Mason_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Mason_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-22|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-23|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-24|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-25|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-26|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-27|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-28|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-29|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-06-30|6302.0|0|436.0|0|6.470762837637281|0|6738.0|0
0|2020-07-01|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-02|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-03|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-04|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-05|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-06|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-07|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-08|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-09|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-10|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-11|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-12|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-13|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-14|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-15|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-16|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-17|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-18|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-19|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-20|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-21|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-22|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-23|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-24|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-25|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-26|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-27|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-28|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-29|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-30|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-07-31|6301.0|0|464.0|0|6.858832224685883|0|6765.0|0
0|2020-08-01|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-02|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-03|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-04|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-05|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-06|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-07|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-08|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-09|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-10|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-11|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-12|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-13|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-14|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-15|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-16|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-17|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-18|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-19|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-20|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-21|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-22|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-23|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-24|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-25|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-26|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-27|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-28|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-29|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-30|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-08-31|6329.0|0|398.0|0|5.916456072543482|0|6727.0|0
0|2020-09-01|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-02|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-03|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-04|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-05|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-06|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-07|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-08|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-09|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-10|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-11|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-12|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-13|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-14|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-15|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-16|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-17|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-18|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-19|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-20|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-21|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-22|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-23|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-24|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-25|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-26|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-27|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-28|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-29|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-09-30|6316.0|0|372.0|0|5.562200956937799|0|6688.0|0
0|2020-10-01|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-02|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-03|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-04|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-05|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-06|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-07|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-08|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-09|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-10|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-11|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-12|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-13|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-14|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-15|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-16|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-17|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-18|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-19|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-20|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-21|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-22|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-23|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-24|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-25|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-26|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-27|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-28|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-29|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-30|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-10-31|6372.0|0|368.0|0|5.459940652818991|0|6740.0|0
0|2020-11-01|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-02|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-03|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-04|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-05|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-06|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-07|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-08|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-09|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-10|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-11|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-12|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-13|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-14|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-15|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-16|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-17|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-18|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-19|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-20|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-21|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-22|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-23|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-24|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-25|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-26|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-27|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-28|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-29|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-11-30|6452.0|0|382.0|0|5.589698565993562|0|6834.0|0
0|2020-12-01|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-02|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-03|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-04|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-05|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-06|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-07|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
0|2020-12-08|6465.0|0|440.0|0|6.3721940622737145|0|6905.0|0
