|dates|Lyon_Kansas_UnitedStates.BLS_EmployedPopulation.data|Lyon_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Lyon_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Lyon_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Lyon_Kansas_UnitedStates.BLS_UnemploymentRate.data|Lyon_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Lyon_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Lyon_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-09|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-10|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-11|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-12|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-13|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-14|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-15|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-16|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-17|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-18|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-19|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-20|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-21|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-22|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-23|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-24|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-25|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-26|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-27|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-28|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-29|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-30|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2020-12-31|16262.0|0|685.0|0|4.042013335693633|0|16947.0|0
0|2021-01-01|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-02|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-03|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-04|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-05|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-06|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-07|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-08|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-09|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-10|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-11|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-12|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-13|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-14|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-15|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-16|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-17|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-18|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-19|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-20|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-21|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-22|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-23|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-24|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-25|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-26|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-27|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-28|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-29|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-30|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-01-31|15962.0|0|943.0|0|5.578231292517007|0|16905.0|0
0|2021-02-01|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-02|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-03|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-04|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-05|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-06|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-07|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-08|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-09|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-10|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-11|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-12|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-13|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-14|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-15|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-16|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-17|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-18|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-19|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-20|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-21|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-22|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-23|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-24|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-25|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-26|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-27|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-02-28|16237.0|0|577.0|0|3.4316640894492685|0|16814.0|0
0|2021-03-01|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-02|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-03|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-04|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-05|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-06|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-07|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-08|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-09|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-10|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-11|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-12|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-13|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-14|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-15|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-16|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-17|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-18|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-19|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-20|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-21|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-22|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-23|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-24|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-25|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-26|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-27|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-28|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-29|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-30|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-03-31|16278.0|0|587.0|0|3.4805810850874592|0|16865.0|0
0|2021-04-01|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-02|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-03|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-04|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-05|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-06|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-07|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-08|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-09|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-10|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-11|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-12|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-13|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-14|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-15|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-16|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-17|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-18|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-19|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-20|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-21|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-22|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-23|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-24|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-25|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-26|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-27|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-28|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-29|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-04-30|16046.0|0|471.0|0|2.8516074347641824|0|16517.0|0
0|2021-05-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-16|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-17|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-18|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-19|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-20|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-21|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-22|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-23|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-24|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-25|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-26|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-27|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-28|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-29|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-30|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-05-31|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-16|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-17|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-18|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-19|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-20|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-21|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-22|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-23|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-24|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-25|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-26|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-27|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-28|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-29|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-06-30|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-16|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-17|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-18|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-19|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-20|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-21|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-22|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-23|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-24|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-25|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-26|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-27|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-28|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-29|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-30|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-07-31|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-16|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-17|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-18|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-19|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-20|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-21|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-22|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-23|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-24|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-25|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-26|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-27|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-28|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-29|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-30|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-08-31|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-16|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-17|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-18|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-19|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-20|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-21|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-22|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-23|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-24|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-25|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-26|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-27|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-28|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-29|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-09-30|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-01|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-02|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-03|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-04|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-05|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-06|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-07|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-08|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-09|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-10|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-11|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-12|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-13|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-14|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
0|2021-10-15|15914.0|0|520.0|0|3.164171838870634|0|16434.0|0
