|dates|Richland_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Richland_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Richland_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Richland_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Richland_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Richland_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Richland_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Richland_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-07|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-08|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-09|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-10|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-11|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-12|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-13|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-14|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-15|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-16|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-17|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-18|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-19|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-20|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-21|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-22|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-23|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-24|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-25|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-26|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-27|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-28|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-29|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-30|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2020-12-31|8189.0|0|275.0|0|3.249054820415879|0|8464.0|0
0|2021-01-01|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-02|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-03|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-04|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-05|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-06|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-07|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-08|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-09|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-10|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-11|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-12|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-13|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-14|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-15|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-16|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-17|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-18|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-19|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-20|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-21|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-22|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-23|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-24|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-25|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-26|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-27|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-28|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-29|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-30|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-01-31|8091.0|0|298.0|0|3.5522708308499227|0|8389.0|0
0|2021-02-01|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-02|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-03|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-04|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-05|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-06|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-07|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-08|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-09|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-10|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-11|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-12|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-13|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-14|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-15|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-16|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-17|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-18|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-19|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-20|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-21|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-22|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-23|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-24|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-25|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-26|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-27|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-02-28|8138.0|0|337.0|0|3.976401179941003|0|8475.0|0
0|2021-03-01|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-02|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-03|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-04|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-05|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-06|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-07|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-08|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-09|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-10|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-11|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-12|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-13|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-14|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-15|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-16|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-17|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-18|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-19|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-20|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-21|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-22|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-23|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-24|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-25|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-26|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-27|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-28|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-29|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-30|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-03-31|8234.0|0|296.0|0|3.47010550996483|0|8530.0|0
0|2021-04-01|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-02|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-03|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-04|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-05|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-06|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-07|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-08|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-09|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-10|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-11|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-12|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-13|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-14|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-15|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-16|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-17|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-18|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-19|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-20|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-21|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-22|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-23|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-24|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-25|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-26|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-27|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-28|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-29|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-04-30|8325.0|0|253.0|0|2.9494054558172067|0|8578.0|0
0|2021-05-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-17|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-18|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-19|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-20|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-21|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-22|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-23|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-24|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-25|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-26|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-27|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-28|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-29|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-30|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-05-31|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-17|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-18|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-19|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-20|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-21|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-22|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-23|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-24|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-25|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-26|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-27|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-28|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-29|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-06-30|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-17|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-18|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-19|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-20|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-21|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-22|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-23|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-24|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-25|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-26|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-27|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-28|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-29|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-30|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-07-31|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-17|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-18|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-19|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-20|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-21|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-22|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-23|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-24|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-25|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-26|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-27|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-28|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-29|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-30|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-08-31|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-17|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-18|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-19|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-20|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-21|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-22|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-23|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-24|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-25|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-26|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-27|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-28|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-29|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-09-30|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-01|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-02|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-03|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-04|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-05|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-06|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-07|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-08|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-09|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-10|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-11|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-12|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-13|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-14|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
0|2021-10-15|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
