|dates|LaPorte_Indiana_UnitedStates.AveragePrecipitationTotal.data|LaPorte_Indiana_UnitedStates.AveragePrecipitationTotal.missing|LaPorte_Indiana_UnitedStates.AveragePrecipitation.data|LaPorte_Indiana_UnitedStates.AveragePrecipitation.missing|LaPorte_Indiana_UnitedStates.AverageWindDirection.data|LaPorte_Indiana_UnitedStates.AverageWindDirection.missing|LaPorte_Indiana_UnitedStates.AverageWindSpeed.data|LaPorte_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-05-01|0.0004166666666666667|0|0.0|0|197.8125|0|3.953125|0
0|2020-05-02|0.0|0|0.0|0|221.25|0|8.479166666666666|0
0|2020-05-03|0.0|0|0.0|0|283.1770833333333|0|7.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|230.9375|0|11.072916666666666|0
0|2020-05-05|0.0016666666666666668|0|0.002291666666666667|0|81.45833333333333|0|8.552083333333334|0
0|2020-05-06|0.0|0|0.0|0|243.95833333333334|0|7.479166666666667|0
0|2020-05-07|0.0|0|0.0|0|219.47916666666666|0|7.041666666666667|0
0|2020-05-08|0.0|0|0.0|0|208.28125|0|14.395833333333334|0
0|2020-05-09|0.0|0|0.0|0|240.9375|0|7.822916666666667|0
0|2020-05-10|0.0|0|0.00375|0|268.9583333333333|0|12.630208333333334|0
0|2020-05-11|0.0025|0|0.0|0|254.79166666666666|0|6.875|0
0|2020-05-12|0.0|0|0.0|0|217.91666666666666|0|6.229166666666667|0
0|2020-05-13|0.0|0|0.0|0|126.5625|0|9.9375|0
0|2020-05-14|0.00020833333333333335|0|0.020937500000000008|0|172.5|0|7.416666666666667|0
0|2020-05-15|0.029791666666666664|0|0.02812499999999998|0|177.70833333333334|0|5.916666666666667|0
0|2020-05-16|0.003541666666666667|0|0.0|0|64.47916666666667|0|5.572916666666667|0
0|2020-05-17|0.0008333333333333334|0|0.01687500000000001|0|117.70833333333333|0|13.177083333333334|0
0|2020-05-18|0.014166666666666668|0|0.004791666666666667|0|95.83333333333333|0|3.6458333333333335|0
0|2020-05-19|0.000625|0|0.000625|0|75.3125|0|12.6875|0
0|2020-05-20|0.0|0|0.0|0|101.45833333333333|0|13.052083333333334|0
0|2020-05-21|0.0|0|0.0|0|104.375|0|9.364583333333334|0
0|2020-05-22|0.0|0|0.0|0|52.03125|0|2.3020833333333335|0
0|2020-05-23|0.0|0|0.051770833333333294|0|98.4375|0|7.229166666666667|0
0|2020-05-24|0.035416666666666666|0|0.006145833333333334|0|148.64583333333334|0|4.166666666666667|0
0|2020-05-25|0.00020833333333333335|0|0.0|0|164.79166666666666|0|4.46875|0
0|2020-05-26|0.0|0|0.0|0|105.52083333333333|0|5.75|0
0|2020-05-27|0.0|0|0.0|0|87.39583333333333|0|3.2291666666666665|0
0|2020-05-28|0.0|0|0.01411458333333334|0|169.0625|0|5.052083333333333|0
0|2020-05-29|0.013125|0|0.003437500000000001|0|256.25|0|8.166666666666666|0
0|2020-05-30|0.0|0|0.0|0|215.88541666666666|0|7.223958333333333|0
0|2020-05-31|0.0|0|0.0|0|118.48958333333333|0|6.067708333333333|0
0|2020-06-01|0.0|0|0.0|0|144.27083333333334|0|6.552083333333333|0
0|2020-06-02|0.0|0|0.0|0|238.69791666666666|0|11.75|0
0|2020-06-03|0.0|0|0.0|0|172.03125|0|4.848958333333333|0
0|2020-06-04|0.0|0|0.0|0|131.77083333333334|0|2.9947916666666665|0
0|2020-06-05|0.0|0|0.0|0|158.33333333333334|0|4.489583333333333|0
0|2020-06-06|0.0|0|0.0|0|196.14583333333334|0|9.25|0
0|2020-06-07|0.0|0|0.0|0|80.52083333333333|0|5.447916666666667|0
0|2020-06-08|0.0|0|0.0|0|122.91666666666667|0|7.114583333333333|0
0|2020-06-09|0.0|0|0.0038541666666666676|0|148.125|0|12.817708333333334|0
0|2020-06-10|0.0|0|0.0026041666666666665|0|223.02083333333334|0|16.145833333333332|0
0|2020-06-11|0.0020833333333333333|0|0.0|0|253.38541666666666|0|8.932291666666666|0
0|2020-06-12|0.0|0|0.0|0|206.875|0|5.072916666666667|0
0|2020-06-13|0.0008333333333333334|0|0.0011458333333333333|0|88.17708333333333|0|8.276041666666666|0
0|2020-06-14|0.0|0|0.0|0|75.52083333333333|0|6.458333333333333|0
0|2020-06-15|0.0|0|0.0|0|131.71875|0|5.09375|0
0|2020-06-16|0.0|0|0.0|0|67.29166666666667|0|3.3489583333333335|0
0|2020-06-17|0.0|0|0.0|0|76.71875|0|4.234375|0
0|2020-06-18|0.0|0|0.0|0|78.22916666666667|0|2.7395833333333335|0
0|2020-06-19|0.0|0|0.0|0|53.020833333333336|0|1.3854166666666667|0
0|2020-06-20|0.0|0|0.0|0|158.02083333333334|0|7.53125|0
0|2020-06-21|0.0|0|0.016250000000000004|0|128.38541666666666|0|3.234375|0
0|2020-06-22|0.012708333333333334|0|0.009895833333333338|0|160.10416666666666|0|5.645833333333333|0
0|2020-06-23|0.013958333333333335|0|0.011250000000000003|0|223.54166666666666|0|7.197916666666667|0
0|2020-06-24|0.0008333333333333334|0|0.0034374999999999996|0|149.27083333333334|0|4.15625|0
0|2020-06-25|0.0|0|0.0|0|120.46875|0|2.2864583333333335|0
0|2020-06-26|0.0|0|0.009791666666666669|0|161.77083333333334|0|6.260416666666667|0
0|2020-06-27|0.009375|0|0.003750000000000001|0|207.76041666666666|0|6.828125|0
0|2020-06-28|0.000625|0|0.0|0|64.47916666666667|0|2.0|0
0|2020-06-29|0.0|0|0.0|0|123.85416666666667|0|3.78125|0
0|2020-06-30|0.0004166666666666667|0|0.003437500000000001|0|62.083333333333336|0|3.2708333333333335|0
0|2020-07-01|0.001875|0|0.0|0|83.4375|0|4.541666666666667|0
0|2020-07-02|0.0|0|0.0|0|107.1875|0|3.90625|0
0|2020-07-03|0.0|0|0.0|0|199.6875|0|4.239583333333333|0
0|2020-07-04|0.0|0|0.0|0|161.66666666666666|0|3.0729166666666665|0
0|2020-07-05|0.0|0|0.0|0|100.72916666666667|0|2.7604166666666665|0
0|2020-07-06|0.0|0|0.0|0|76.04166666666667|0|1.6979166666666667|0
0|2020-07-07|0.0|0|0.0003125|0|69.89583333333333|0|1.6875|0
0|2020-07-08|0.00020833333333333335|0|0.0|0|74.53125|0|1.7708333333333333|0
0|2020-07-09|0.0|0|0.0|0|127.29166666666667|0|3.8645833333333335|0
0|2020-07-10|0.013333333333333334|0|0.021041666666666667|0|210.10416666666666|0|7.416666666666667|0
0|2020-07-11|0.001875|0|0.0|0|236.04166666666666|0|5.0625|0
0|2020-07-12|0.0022916666666666667|0|0.0032291666666666666|0|226.71875|0|7.734375|0
0|2020-07-13|0.00020833333333333335|0|0.0|0|110.3125|0|5.729166666666667|0
0|2020-07-14|0.0|0|0.0|0|75.46875|0|2.1510416666666665|0
0|2020-07-15|0.0|0|0.00916666666666667|0|110.72916666666667|0|4.197916666666667|0
0|2020-07-16|0.018125|0|0.02125|0|185.20833333333334|0|6.005208333333333|0
0|2020-07-17|0.004583333333333333|0|0.0|0|95.41666666666667|0|2.4166666666666665|0
0|2020-07-18|0.0|0|0.0|0|163.85416666666666|0|6.90625|0
0|2020-07-19|0.0|0|0.00869791666666667|0|211.14583333333334|0|8.317708333333334|0
0|2020-07-20|0.0060416666666666665|0|0.0|0|178.95833333333334|0|4.135416666666667|0
0|2020-07-21|0.0|0|0.0011458333333333336|0|83.33333333333333|0|3.2083333333333335|0
0|2020-07-22|0.0008333333333333334|0|0.0|0|184.21875|0|5.177083333333333|0
0|2020-07-23|0.0|0|0.0|0|246.97916666666666|0|5.427083333333333|0
0|2020-07-24|0.0|0|0.0|0|128.02083333333334|0|2.25|0
0|2020-07-25|0.0|0|0.0|0|53.229166666666664|0|1.1354166666666667|0
0|2020-07-26|0.0|0|0.0|0|198.75|0|6.947916666666667|0
0|2020-07-27|0.0|0|0.0023958333333333336|0|207.1875|0|5.0625|0
0|2020-07-28|0.0014583333333333334|0|0.0|0|242.8125|0|5.458333333333333|0
0|2020-07-29|0.0|0|0.0|0|189.47916666666666|0|6.822916666666667|0
0|2020-07-30|0.0|0|0.0|0|48.541666666666664|0|6.78125|0
0|2020-07-31|0.0|0|0.0|0|94.375|0|7.34375|0
0|2020-08-01|0.0|0|0.012604166666666666|0|113.54166666666667|0|4.947916666666667|0
0|2020-08-02|0.011666666666666667|0|0.00916666666666667|0|208.85416666666666|0|4.614583333333333|0
0|2020-08-03|0.003958333333333334|0|0.00020833333333333335|0|229.6875|0|6.098958333333333|0
0|2020-08-04|0.00020833333333333335|0|0.0|0|200.72916666666666|0|8.65625|0
0|2020-08-05|0.0|0|0.0|0|110.20833333333333|0|1.9479166666666667|0
0|2020-08-06|0.0|0|0.0|0|29.895833333333332|0|0.625|0
0|2020-08-07|0.0|0|0.0|0|53.333333333333336|0|1.4791666666666667|0
0|2020-08-08|0.0|0|0.0|0|121.66666666666667|0|3.8125|0
0|2020-08-09|0.0|0|0.0|0|153.85416666666666|0|4.802083333333333|0
0|2020-08-10|0.0022916666666666667|0|0.011562500000000002|0|194.27083333333334|0|6.96875|0
0|2020-08-11|0.003958333333333334|0|0.0|0|228.17708333333334|0|5.307291666666667|0
0|2020-08-12|0.0|0|0.0|0|49.0625|0|2.5520833333333335|0
0|2020-08-13|0.0|0|0.0|0|56.875|0|2.7083333333333335|0
0|2020-08-14|0.0|0|0.0|0|110.41666666666667|0|5.375|0
0|2020-08-15|0.0|0|0.0|0|119.27083333333333|0|2.25|0
0|2020-08-16|0.0|0|0.0|0|242.91666666666666|0|6.354166666666667|0
0|2020-08-17|0.0|0|0.0|0|196.875|0|4.229166666666667|0
0|2020-08-18|0.0|0|0.0|0|131.66666666666666|0|7.854166666666667|0
0|2020-08-19|0.0|0|0.0|0|121.14583333333333|0|4.802083333333333|0
0|2020-08-20|0.0|0|0.0|0|104.79166666666667|0|1.84375|0
0|2020-08-21|0.0|0|0.0|0|66.35416666666667|0|1.28125|0
0|2020-08-22|0.0|0|0.0|0|126.875|0|2.84375|0
0|2020-08-23|0.0|0|0.0|0|106.77083333333333|0|3.21875|0
0|2020-08-24|0.0|0|0.0|0|159.0625|0|4.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|153.54166666666666|0|4.71875|0
0|2020-08-26|0.0|0|0.0|0|158.02083333333334|0|5.802083333333333|0
0|2020-08-27|0.0|0|0.0|0|228.80208333333334|0|8.989583333333334|0
0|2020-08-28|0.0|0|0.0|0|206.35416666666666|0|6.375|0
0|2020-08-29|0.001875|0|0.00375|0|282.7604166666667|0|9.0625|0
0|2020-08-30|0.0|0|0.0|0|62.395833333333336|0|2.96875|0
0|2020-08-31|0.0|0|0.0|0|94.6875|0|3.7083333333333335|0
0|2020-09-01|0.0|0|0.0027083333333333334|0|122.8125|0|2.4375|0
0|2020-09-02|0.001875|0|0.0|0|198.125|0|5.78125|0
0|2020-09-03|0.0|0|0.0|0|240.83333333333334|0|9.114583333333334|0
0|2020-09-04|0.0|0|0.0|0|220.625|0|5.8125|0
0|2020-09-05|0.0|0|0.0|0|157.5|0|7.875|0
0|2020-09-06|0.0|0|0.0027083333333333334|0|125.52083333333333|0|6.96875|0
0|2020-09-07|0.0016666666666666668|0|0.0|0|202.1875|0|10.145833333333334|0
0|2020-09-08|0.010208333333333333|0|0.022708333333333327|0|119.58333333333333|0|7.34375|0
0|2020-09-09|0.005833333333333334|0|0.000625|0|109.0625|0|4.520833333333333|0
0|2020-09-10|0.0|0|0.0|0|67.60416666666667|0|7.5|0
0|2020-09-11|0.0|0|0.0|0|88.95833333333333|0|7.46875|0
0|2020-09-12|0.0|0|0.0018750000000000001|0|174.47916666666666|0|6.635416666666667|0
0|2020-09-13|0.00125|0|0.0|0|201.97916666666666|0|5.395833333333333|0
0|2020-09-14|0.0|0|0.0|0|46.875|0|2.5|0
0|2020-09-15|0.0|0|0.0|0|97.60416666666667|0|3.5625|0
0|2020-09-16|0.0|0|0.0|0|157.8125|0|4.6875|0
0|2020-09-17|0.0|0|0.0|0|101.97916666666667|0|9.3125|0
0|2020-09-18|0.0|0|0.0|0|94.0625|0|9.010416666666666|0
0|2020-09-19|0.0|0|0.0|0|67.8125|0|2.5520833333333335|0
0|2020-09-20|0.0|0|0.0|0|85.83333333333333|0|5.03125|0
0|2020-09-21|0.0|0|0.0|0|104.94791666666667|0|4.234375|0
0|2020-09-22|0.0|0|0.0|0|86.19791666666667|0|1.6510416666666667|0
0|2020-09-23|0.0|0|0.0|0|112.60416666666667|0|3.2604166666666665|0
0|2020-09-24|0.0|0|0.0|0|109.89583333333333|0|3.375|0
0|2020-09-25|0.0|0|0.0|0|95.41666666666667|0|3.5833333333333335|0
0|2020-09-26|0.0|0|0.0|0|195.10416666666666|0|9.71875|0
0|2020-09-27|0.0|0|0.0|0|249.16666666666666|0|11.25|0
0|2020-09-28|0.0020833333333333333|0|0.004270833333333335|0|272.8125|0|7.0625|0
0|2020-09-29|0.00125|0|0.0|0|243.38541666666666|0|5.682291666666667|0
0|2020-09-30|0.0|0|0.0|0|237.29166666666666|0|10.494791666666666|0
0|2020-10-01|0.0|0|0.004375|0|240.72916666666666|0|6.989583333333333|0
0|2020-10-02|0.005|0|0.0013541666666666667|0|134.47916666666666|0|4.145833333333333|0
0|2020-10-03|0.0|0|0.0016666666666666668|0|71.875|0|2.3645833333333335|0
0|2020-10-04|0.005|0|0.007187500000000004|0|208.22916666666666|0|5.989583333333333|0
0|2020-10-05|0.0010416666666666667|0|0.0|0|137.70833333333334|0|5.84375|0
0|2020-10-06|0.0|0|0.0|0|226.77083333333334|0|8.916666666666666|0
0|2020-10-07|0.0|0|0.0|0|212.8125|0|7.552083333333333|0
0|2020-10-08|0.0|0|0.0|0|109.79166666666667|0|3.7291666666666665|0
0|2020-10-09|0.0|0|0.0|0|148.02083333333334|0|8.052083333333334|0
0|2020-10-10|0.0|0|0.0|0|200.52083333333334|0|9.072916666666666|0
0|2020-10-11|0.0|0|0.0|0|95.52083333333333|0|7.885416666666667|0
0|2020-10-12|0.0|0|0.005104166666666667|0|190.41666666666666|0|8.229166666666666|0
0|2020-10-13|0.002916666666666667|0|0.0|0|186.97916666666666|0|6.979166666666667|0
0|2020-10-14|0.0|0|0.0|0|149.58333333333334|0|11.875|0
0|2020-10-15|0.0|0|0.0|0|274.2708333333333|0|8.125|0
0|2020-10-16|0.0|0|0.0|0|227.39583333333334|0|7.645833333333333|0
0|2020-10-17|0.0|0|0.0|0|158.85416666666666|0|13.5625|0
0|2020-10-18|0.0|0|0.003125000000000001|0|206.5625|0|10.557291666666666|0
0|2020-10-19|0.0020833333333333333|0|0.0009375|0|49.6875|0|3.9895833333333335|0
0|2020-10-20|0.0004166666666666667|0|0.004791666666666668|0|95.625|0|9.229166666666666|0
0|2020-10-21|0.0|0|0.021145833333333346|0|128.22916666666666|0|13.645833333333334|0
0|2020-10-22|0.012499999999999999|0|0.015208333333333336|0|143.33333333333334|0|8.052083333333334|0
0|2020-10-23|0.0|0|0.0028645833333333336|0|269.2708333333333|0|11.234375|0
0|2020-10-24|0.0|0|0.0|0|121.66666666666667|0|6.947916666666667|0
0|2020-10-25|0.0|0|0.0|0|47.395833333333336|0|7.364583333333333|0
0|2020-10-26|0.0|0|0.0003125|0|191.97916666666666|0|4.208333333333333|0
0|2020-10-27|0.0004166666666666667|0|0.0012499999999999998|0|95.83333333333333|0|2.0208333333333335|0
0|2020-10-28|0.0010416666666666667|0|0.0|0|165.52083333333334|0|5.010416666666667|0
0|2020-10-29|0.0|0|0.0|0|82.86458333333333|0|4.432291666666667|0
0|2020-10-30|0.0008333333333333334|0|0.0011458333333333333|0|188.22916666666666|0|5.739583333333333|0
0|2020-10-31|0.0|0|0.0|0|126.875|0|7.739583333333333|0
0|2020-11-01|0.0|0|0.0|0|299.0625|0|14.744791666666666|0
0|2020-11-02|0.0|0|0.0|0|236.14583333333334|0|9.385416666666666|0
0|2020-11-03|0.0|0|0.0|0|208.48958333333334|0|7.708333333333333|0
0|2020-11-04|0.0|0|0.0|0|205.20833333333334|0|10.1875|0
0|2020-11-05|0.0|0|0.0|0|212.8125|0|8.0625|0
0|2020-11-06|0.0|0|0.0|0|196.04166666666666|0|6.416666666666667|0
0|2020-11-07|0.0|0|0.0|0|173.38541666666666|0|6.166666666666667|0
0|2020-11-08|0.0|0|0.0|0|122.08333333333333|0|4.9375|0
0|2020-11-09|0.0|0|0.0|0|181.14583333333334|0|8.020833333333334|0
0|2020-11-10|0.0|0|0.005520833333333333|0|200.52083333333334|0|13.989583333333334|0
0|2020-11-11|0.005625000000000001|0|0.00010416666666666667|0|187.1875|0|6.005208333333333|0
0|2020-11-12|0.0|0|0.0|0|75.20833333333333|0|2.75|0
0|2020-11-13|0.0004166666666666667|0|0.000625|0|174.16666666666666|0|5.770833333333333|0
0|2020-11-14|0.0|0|0.005885416666666668|0|134.84375|0|10.067708333333334|0
0|2020-11-15|0.005833333333333334|0|0.0036458333333333343|0|242.5|0|20.302083333333332|0
0|2020-11-16|0.00020833333333333335|0|0.0|0|239.58333333333334|0|10.28125|0
0|2020-11-17|0.0|0|0.0|0|283.2291666666667|0|11.34375|0
0|2020-11-18|0.0|0|0.0|0|166.82291666666666|0|9.067708333333334|0
0|2020-11-19|0.0|0|0.0|0|212.08333333333334|0|18.489583333333332|0
